"","Model","Ricker","LaplaceApprox","EstSigmaR","BiasCorrect","Species","sigmaR","ln_sigmaR_SE","Year","Quantity","Value","SE"
"736","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2012,"R",13794998.1852089,1528272.01220156
"737","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2013,"R",67376877.7830317,4477378.92364719
"738","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2014,"R",26985175.16571,3346501.99745776
"739","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2015,"R",13546208.2922193,3098035.29238654
"740","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2016,"R",11946755.0862864,3663437.07201474
"741","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2017,"R",18752660.2452541,7612044.88213594
"742","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1979,"SSB",1229423.28382955,61300.2531777862
"743","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1980,"SSB",1323929.07817625,59517.5473896932
"744","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1981,"SSB",2194255.31756981,70940.9424899896
"745","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1982,"SSB",3150733.32322113,88004.9471983279
"746","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1983,"SSB",4027051.90046996,106634.777837372
"747","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1984,"SSB",4478313.61296244,117751.688817531
"748","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1985,"SSB",5289523.75667336,137680.117903858
"749","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1986,"SSB",5145760.42798835,126979.569631362
"750","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1987,"SSB",4881760.13773007,118347.299011669
"751","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1988,"SSB",4960084.04362189,115047.977299398
"752","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1989,"SSB",4547848.94073421,109459.500650224
"753","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1990,"SSB",3999468.44189097,103633.248022418
"754","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1991,"SSB",3200746.06606881,92741.4011254549
"755","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1992,"SSB",3216499.99018318,89147.8781614836
"756","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1993,"SSB",4000475.08781615,99482.1329759625
"757","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1994,"SSB",4536836.48789362,114336.942987356
"758","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1995,"SSB",4000433.54895997,101879.390468195
"759","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1996,"SSB",4061559.79545881,102933.014290947
"760","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1997,"SSB",4132941.90824327,108525.537459372
"761","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1998,"SSB",3404408.37210543,91957.5342263418
"762","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1999,"SSB",3407286.22667378,87730.6207549532
"763","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2000,"SSB",3648120.82129893,88539.4390327981
"764","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2001,"SSB",3828848.76014165,96001.4200738353
"765","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2002,"SSB",3770350.01727165,94591.8502327194
"766","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2003,"SSB",3839242.76573021,91933.1594798168
"767","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2004,"SSB",4141217.8801626,94545.1118443289
"768","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2005,"SSB",3770114.44338737,85754.9997253855
"769","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2006,"SSB",3318349.20375483,80027.5397966234
"770","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2007,"SSB",2870545.29166474,75744.3514930432
"771","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2008,"SSB",2193019.09276967,64659.1159886243
"772","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2009,"SSB",2222604.23558741,67138.7274453621
"773","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2010,"SSB",2639383.8592542,76190.5334178149
"774","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2011,"SSB",3110428.51021813,84755.321343482
"775","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2012,"SSB",3802345.89701253,97217.6728996486
"776","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2013,"SSB",4170308.22576184,110266.728803584
"777","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2014,"SSB",3706232.32980654,105888.630336092
"778","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2015,"SSB",4037408.54728373,128298.314011803
"779","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2016,"SSB",4306130.67022202,173263.949093039
"780","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2017,"SSB",4822824.5827991,242502.573923676
"781","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1979,"Biomass",5965095.72034266,162820.484034187
"782","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1980,"Biomass",8228593.99257572,195903.153251703
"783","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1981,"Biomass",10625958.9488997,243632.314675099
"784","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1982,"Biomass",11280797.4934523,257342.524344466
"785","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1983,"Biomass",12952196.3412256,284592.072171098
"786","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1984,"Biomass",13405066.1629064,297756.744983058
"787","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1985,"Biomass",15676988.2677772,337064.4866523
"788","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1986,"Biomass",14916757.2549287,315713.394727387
"789","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1987,"Biomass",13724597.0233902,288500.550596126
"790","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1988,"Biomass",13018974.1482242,279382.294379391
"791","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1989,"Biomass",11258438.9274788,253258.279088749
"792","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1990,"Biomass",10930462.5788681,237817.65079561
"793","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1991,"Biomass",10390513.6282288,221405.26133575
"794","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1992,"Biomass",11692755.8473208,242296.78351271
"795","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1993,"Biomass",13520880.2539193,285893.608209922
"796","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1994,"Biomass",13845658.1795814,296888.016823987
"797","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1995,"Biomass",11037676.0690203,247722.994029045
"798","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1996,"Biomass",11014502.0822923,247152.946360713
"799","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1997,"Biomass",11462896.3168131,254418.225333155
"800","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1998,"Biomass",9840120.91282395,215271.860080709
"801","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,1999,"Biomass",10022318.1962205,215616.997603208
"802","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2000,"Biomass",10485796.0739725,223054.828873207
"803","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2001,"Biomass",11046702.6152806,228821.9164781
"804","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2002,"Biomass",11826498.0914959,234936.707642475
"805","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2003,"Biomass",12383255.9248588,241307.915748768
"806","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2004,"Biomass",12148274.1493631,245553.514676585
"807","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2005,"Biomass",10086160.6609408,211374.910212224
"808","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2006,"Biomass",8498574.80360159,188451.572370155
"809","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2007,"Biomass",8143562.8676545,184363.225292737
"810","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2008,"Biomass",6682930.68335464,160717.117875192
"811","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2009,"Biomass",8218029.5013817,183800.49157176
"812","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2010,"Biomass",10011073.4475504,220404.330511316
"813","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2011,"Biomass",10802633.0151804,238215.924634876
"814","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2012,"Biomass",11516113.9318902,269136.411007629
"815","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2013,"Biomass",12421964.1898065,311475.467969836
"816","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2014,"Biomass",11729436.0902944,335836.717734617
"817","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2015,"Biomass",12643249.277243,434847.588024141
"818","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2016,"Biomass",12560014.7166645,552680.914452344
"819","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Pollock",0.931196189543557,NA,2017,"Biomass",13803597.9484247,827036.418354658
"820","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1979,"R",810760.97610376,114696.966283003
"821","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1980,"R",434068.140287671,91501.2647749425
"822","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1981,"R",350301.037306586,78102.4312624631
"823","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1982,"R",414639.498381386,72686.4834785048
"824","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1983,"R",802986.305752221,69008.6771804763
"825","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1984,"R",363576.16998746,59381.5332254055
"826","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1985,"R",735012.993049538,63595.1695802513
"827","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1986,"R",322433.478553623,47767.2517292194
"828","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1987,"R",202227.987990288,38593.1880789547
"829","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1988,"R",177390.607587487,39677.6261469846
"830","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1989,"R",516024.142174499,55420.165634572
"831","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1990,"R",798968.870242016,66452.4204824234
"832","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1991,"R",548216.868850511,62426.8231222381
"833","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1992,"R",548018.08323028,62076.4954657172
"834","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1993,"R",676513.873462216,59278.6596982178
"835","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1994,"R",240320.192563646,44100.0920569718
"836","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1995,"R",314896.27079461,45953.2675973688
"837","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1996,"R",470503.286725897,55616.186060204
"838","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1997,"R",733774.486787108,62777.2378748975
"839","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1998,"R",380777.453646711,56180.2038201012
"840","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1999,"R",497000.421582696,60309.9876174256
"841","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2000,"R",722818.391486964,59999.3344802308
"842","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2001,"R",307305.515095412,43615.8423981489
"843","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2002,"R",284920.140294429,36332.4532351961
"844","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2003,"R",242588.180272204,32146.6499688345
"845","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2004,"R",275690.386341227,30832.1667084349
"846","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2005,"R",197310.656690434,32310.7997629473
"847","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2006,"R",397731.979884525,41420.9343615251
"848","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2007,"R",754772.040837289,56005.5006783113
"849","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2008,"R",522061.890723759,63317.4916227826
"850","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2009,"R",989719.500486866,74233.2402632795
"851","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2010,"R",336624.852779076,66102.5904609733
"852","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2011,"R",775346.511208965,79056.3992302234
"853","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2012,"R",812592.663652476,76508.5908625483
"854","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2013,"R",649130.21963961,74565.949527956
"855","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2014,"R",403759.142740017,66246.9539747407
"856","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2015,"R",136024.088571008,36517.7947733041
"857","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2016,"R",159873.57119172,43939.6848197101
"858","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2017,"R",72827.4171447495,39532.6281695722
"859","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1979,"SSB",51159.2327337677,4027.9363915013
"860","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1980,"SSB",76903.4395522586,5250.79775564779
"861","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1981,"SSB",137424.68864434,7886.14754077842
"862","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1982,"SSB",253720.510890514,12378.6291139183
"863","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1983,"SSB",291864.622920072,11687.835323543
"864","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1984,"SSB",360128.012833979,12705.898602445
"865","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1985,"SSB",361731.570435428,11802.8496612949
"866","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1986,"SSB",336046.960829619,10547.0114233377
"867","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1987,"SSB",367810.794942161,10967.635484299
"868","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1988,"SSB",341529.406553715,9526.84342648066
"869","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1989,"SSB",340473.529671176,9954.22298295841
"870","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1990,"SSB",307527.960380701,9214.33477946782
"871","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1991,"SSB",269814.094385266,8844.46719390953
"872","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1992,"SSB",196216.939790012,7706.23248006499
"873","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1993,"SSB",132039.827974012,5265.30081694712
"874","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1994,"SSB",175366.995504774,6617.53835508683
"875","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1995,"SSB",199466.641870187,7076.76502331107
"876","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1996,"SSB",217969.761333695,8109.17887788646
"877","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1997,"SSB",210025.04328875,7958.55402920496
"878","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1998,"SSB",223137.950706235,9556.60823703298
"879","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1999,"SSB",152137.700112949,6316.1222322367
"880","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2000,"SSB",148288.163374025,6325.50713565472
"881","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2001,"SSB",150238.458709984,6054.38692458331
"882","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2002,"SSB",155293.790506747,5874.25189773898
"883","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2003,"SSB",190837.028068949,7377.6240484754
"884","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2004,"SSB",177208.22456546,6166.09514072644
"885","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2005,"SSB",199844.1101772,6624.95016126176
"886","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2006,"SSB",159829.421087352,5269.12659259206
"887","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2007,"SSB",155297.265704802,5774.83066206021
"888","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2008,"SSB",136496.283080351,5428.61990853402
"889","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2009,"SSB",134731.083185928,5808.98599213116
"890","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2010,"SSB",160870.397840404,7021.01805109775
"891","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2011,"SSB",173243.510155992,6573.21971278701
"892","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2012,"SSB",183729.864025459,6987.94472408331
"893","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2013,"SSB",201709.761110313,8048.09600936155
"894","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2014,"SSB",215302.991348685,9012.14221126623
"895","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2015,"SSB",220228.517574808,9865.1188669597
"896","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2016,"SSB",230008.713475471,10925.7581426559
"897","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,2017,"SSB",242421.742916559,13106.977354316
"898","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1979,"Biomass",600834.218854325,26602.1108862812
"899","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1980,"Biomass",861184.373299707,32065.3396599319
"900","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1981,"Biomass",1175430.50257686,37673.6569515609
"901","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1982,"Biomass",1556327.11681086,44780.5487402659
"902","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1983,"Biomass",1423649.38313174,35508.1711469752
"903","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1984,"Biomass",1534478.21187385,34654.032604461
"904","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1985,"Biomass",1499657.07837629,31180.4970739643
"905","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1986,"Biomass",1449581.44211874,28732.201037449
"906","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1987,"Biomass",1580350.12334397,31262.3116507488
"907","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1988,"Biomass",1407445.27831631,28609.4629438295
"908","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1989,"Biomass",1320480.39033831,29154.6737137711
"909","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1990,"Biomass",1160786.40324723,26491.9093647469
"910","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1991,"Biomass",1107778.71391668,25355.8746216026
"911","ebs_run_fixed",FALSE,0,FALSE,FALSE,"Cod",1.22717734968303,NA,1992,"Biomass",1038247.06753423,24081.978364015
