 index year n comp_unit obs pred pearson
fishery 2013 183.694  33 0.0100427 0.0080934 0.29468
fishery 2013 183.694  34 0.00905752 0.00631599 0.468656
fishery 2013 183.694  35 0.00542925 0.00477834 0.127796
fishery 2013 183.694  36 0.00703248 0.00361913 0.769335
fishery 2013 183.694  37 0.001746 0.00282381 -0.274801
fishery 2013 183.694  38 0.00293138 0.00228235 0.183938
fishery 2013 183.694  39 0.00362781 0.00192886 0.523454
fishery 2013 183.694  40 0.0195623 0.0190264 0.0531448
fishery 2015 183.694  3 0 0.00833414 -1.24176
fishery 2015 183.694  4 0.00542685 0.0111646 -0.739797
fishery 2015 183.694  5 0.000901307 0.0100707 -1.24406
fishery 2015 183.694  6 0.00564106 0.0176174 -1.2335
fishery 2015 183.694  7 0.0314712 0.0372744 -0.415146
fishery 2015 183.694  8 0.0360504 0.0292555 0.546394
fishery 2015 183.694  9 0.0358087 0.0398292 -0.278608
fishery 2015 183.694  10 0.0715227 0.0625244 0.503697
fishery 2015 183.694  11 0.0726213 0.0584482 0.818784
fishery 2015 183.694  12 0.0437577 0.0416698 0.141592
fishery 2015 183.694  13 0.0452321 0.0436488 0.105022
fishery 2015 183.694  14 0.0204823 0.0595236 -2.23624
fishery 2015 183.694  15 0.0460106 0.0774465 -1.59386
fishery 2015 183.694  16 0.0281808 0.0670268 -2.10526
fishery 2015 183.694  17 0.0500737 0.0524284 -0.143172
fishery 2015 183.694  18 0.0626079 0.0459059 1.08153
fishery 2015 183.694  19 0.0562161 0.0422276 0.942628
fishery 2015 183.694  20 0.043787 0.0355597 0.602043
fishery 2015 183.694  21 0.0409555 0.0254037 1.33932
fishery 2015 183.694  22 0.0176261 0.0167433 0.093221
fishery 2015 183.694  23 0.0102844 0.0119536 -0.208084
fishery 2015 183.694  24 0.0115029 0.0115308 -0.00353539
fishery 2015 183.694  25 0.0236046 0.0142471 1.06981
fishery 2015 183.694  26 0.0295693 0.0176232 1.23019
fishery 2015 183.694  27 0.0315524 0.0192377 1.21479
fishery 2015 183.694  28 0.0229958 0.0186682 0.433235
fishery 2015 183.694  29 0.0286202 0.0174856 1.15105
fishery 2015 183.694  30 0.0245964 0.016682 0.837272
fishery 2015 183.694  31 0.0255302 0.0156113 1.0841
fishery 2015 183.694  32 0.0185341 0.0135748 0.580652
fishery 2015 183.694  33 0.0117212 0.0110011 0.0935216
fishery 2015 183.694  34 0.0152668 0.00867622 0.962611
fishery 2015 183.694  35 0.00658871 0.00683315 -0.0401867
fishery 2015 183.694  36 0.00587124 0.00529658 0.107202
fishery 2015 183.694  37 0.00200121 0.00401689 -0.431381
fishery 2015 183.694  38 0.00395573 0.00305707 0.220266
fishery 2015 183.694  39 0.00308542 0.00242592 0.181324
fishery 2015 183.694  40 0.0103459 0.0199761 -0.932608
fishery 2017 189.435  3 0.0017158 0.0125754 -1.34079
fishery 2017 189.435  4 0.00216692 0.0102375 -1.10296
fishery 2017 189.435  5 0.0103244 0.0169419 -0.705549
fishery 2017 189.435  6 0.0227034 0.0220941 0.0570313
fishery 2017 189.435  7 0.017149 0.0202422 -0.302226
fishery 2017 189.435  8 0.022828 0.0328957 -0.776766
fishery 2017 189.435  9 0.0840059 0.0577646 1.54799
fishery 2017 189.435  10 0.0854505 0.0470756 2.49347
fishery 2017 189.435  11 0.0806577 0.0539353 1.62806
fishery 2017 189.435  12 0.0899217 0.072741 0.910443
fishery 2017 189.435  13 0.0738653 0.0640024 0.554583
fishery 2017 189.435  14 0.0342592 0.043136 -0.601305
fishery 2017 189.435  15 0.0293354 0.0390671 -0.691219
fishery 2017 189.435  16 0.0355161 0.0480467 -0.80634
fishery 2017 189.435  17 0.0329608 0.0571307 -1.4332
fishery 2017 189.435  18 0.0361711 0.0501793 -0.883057
fishery 2017 189.435  19 0.042918 0.0391226 0.269392
fishery 2017 189.435  20 0.0290379 0.0337704 -0.360536
fishery 2017 189.435  21 0.0375079 0.0308497 0.529903
fishery 2017 189.435  22 0.0234272 0.0263625 -0.252122
fishery 2017 189.435  23 0.0134131 0.0197082 -0.623198
fishery 2017 189.435  24 0.0108645 0.0137204 -0.337779
fishery 2017 189.435  25 0.0131988 0.0104203 0.376411
fishery 2017 189.435  26 0.0176828 0.0103508 0.996586
fishery 2017 189.435  27 0.0198573 0.0126556 0.886381
fishery 2017 189.435  28 0.0170069 0.0154227 0.176889
fishery 2017 189.435  29 0.0103787 0.0168022 -0.687659
fishery 2017 189.435  30 0.0120559 0.0164428 -0.474648
fishery 2017 189.435  31 0.0142461 0.0153848 -0.127305
fishery 2017 189.435  32 0.0181357 0.014406 0.430661
fishery 2017 189.435  33 0.0150284 0.0132299 0.216563
fishery 2017 189.435  34 0.00927718 0.0114369 -0.279438
fishery 2017 189.435  35 0.00853816 0.00927407 -0.105611
fishery 2017 189.435  36 0.00248167 0.00728092 -0.776428
fishery 2017 189.435  37 0.000970583 0.00567815 -0.861547
fishery 2017 189.435  38 0.00274127 0.0044038 -0.345186
fishery 2017 189.435  39 0.00282941 0.00340376 -0.135529
fishery 2017 189.435  40 0.0193714 0.0218077 -0.229532
fishery 2019 189.435  3 0.00850509 0.015096 -0.74371
fishery 2019 189.435  4 0.0019603 0.0117184 -1.24749
fishery 2019 189.435  5 0.0209639 0.0232003 -0.204426
fishery 2019 189.435  6 0.017983 0.0213202 -0.317907
fishery 2019 189.435  7 0.0434581 0.0311449 0.975463
fishery 2019 189.435  8 0.052809 0.0374225 1.11566
fishery 2019 189.435  9 0.0524388 0.033815 1.41792
fishery 2019 189.435  10 0.0779074 0.0481576 1.9123
fishery 2019 189.435  11 0.0822049 0.0716901 0.560956
fishery 2019 189.435  12 0.0645852 0.0585786 0.352018
fishery 2019 189.435  13 0.0532279 0.0564791 -0.193827
fishery 2019 189.435  14 0.0515897 0.0660257 -0.800055
fishery 2019 189.435  15 0.0559794 0.0556692 0.0186224
fishery 2019 189.435  16 0.0314382 0.0368416 -0.394749
fishery 2019 189.435  17 0.0188395 0.0307202 -0.94747
fishery 2019 189.435  18 0.0227959 0.0352739 -0.930866
fishery 2019 189.435  19 0.0340203 0.0399905 -0.419326
fishery 2019 189.435  20 0.0332928 0.0361545 -0.21096
fishery 2019 189.435  21 0.0244496 0.029377 -0.401553
fishery 2019 189.435  22 0.0303359 0.0258987 0.384429
fishery 2019 189.435  23 0.020365 0.024096 -0.334804
fishery 2019 189.435  24 0.0160189 0.0210899 -0.485641
fishery 2019 189.435  25 0.0196303 0.01644 0.34521
fishery 2019 189.435  26 0.0121193 0.012013 0.0134198
fishery 2019 189.435  27 0.0214458 0.0095168 1.6902
fishery 2019 189.435  28 0.0119867 0.00950863 0.351261
fishery 2019 189.435  29 0.0131707 0.0113276 0.239595
fishery 2019 189.435  30 0.0137598 0.0134738 0.0341325
fishery 2019 189.435  31 0.0104719 0.0145324 -0.466843
fishery 2019 189.435  32 0.0148934 0.0141954 0.0811828
fishery 2019 189.435  33 0.0176107 0.0131819 0.534251
fishery 2019 189.435  34 0.0104321 0.0121129 -0.211396
fishery 2019 189.435  35 0.00987909 0.0109301 -0.139062
fishery 2019 189.435  36 0.00235005 0.00939305 -1.00439
fishery 2019 189.435  37 0.00432214 0.00763867 -0.523948
fishery 2019 189.435  38 0.00507467 0.00602186 -0.168366
fishery 2019 189.435  39 0.00322695 0.00474069 -0.302994
fishery 2019 189.435  40 0.0144574 0.0252134 -0.944122
fishery 2020 195.175  3 0.00285038 0.00552666 -0.503878
fishery 2020 195.175  4 0.0143464 0.019744 -0.541903
fishery 2020 195.175  5 0.0103841 0.0174116 -0.750391
fishery 2020 195.175  6 0.0324334 0.03114 0.104014
fishery 2020 195.175  7 0.0481962 0.0291579 1.58058
fishery 2020 195.175  8 0.0709297 0.0396875 2.23546
fishery 2020 195.175  9 0.0553743 0.0456101 0.653742
fishery 2020 195.175  10 0.0747546 0.0404475 2.43257
fishery 2020 195.175  11 0.0847222 0.0531792 1.96368
fishery 2020 195.175  12 0.0619383 0.0733089 -0.609428
fishery 2020 195.175  13 0.0551031 0.0596563 -0.268552
fishery 2020 195.175  14 0.0505193 0.0536007 -0.191121
fishery 2020 195.175  15 0.0440741 0.0589274 -0.881107
fishery 2020 195.175  16 0.0308642 0.0491193 -1.17996
fishery 2020 195.175  17 0.0263507 0.0327311 -0.500893
fishery 2020 195.175  18 0.0176889 0.0268339 -0.790461
fishery 2020 195.175  19 0.0278614 0.0301996 -0.19085
fishery 2020 195.175  20 0.0322214 0.033895 -0.129189
fishery 2020 195.175  21 0.0380852 0.0312736 0.546642
fishery 2020 195.175  22 0.0150309 0.0262062 -0.977139
fishery 2020 195.175  23 0.015781 0.0235282 -0.713912
fishery 2020 195.175  24 0.0119769 0.0220993 -0.961753
fishery 2020 195.175  25 0.01987 0.0195539 0.031883
fishery 2020 195.175  26 0.0123846 0.0154839 -0.350582
fishery 2020 195.175  27 0.0233638 0.011526 1.54873
fishery 2020 195.175  28 0.0195967 0.00924161 1.51104
fishery 2020 195.175  29 0.0127446 0.0091666 0.524215
fishery 2020 195.175  30 0.0113391 0.0107242 0.0833642
fishery 2020 195.175  31 0.0109005 0.012563 -0.208454
fishery 2020 195.175  32 0.0103779 0.0134535 -0.372823
fishery 2020 195.175  33 0.0110641 0.0131162 -0.251889
fishery 2020 195.175  34 0.0120428 0.0121384 -0.0121863
fishery 2020 195.175  35 0.00932043 0.0110684 -0.233308
fishery 2020 195.175  36 0.00418001 0.00991528 -0.808278
fishery 2020 195.175  37 0.00397216 0.00850988 -0.68975
fishery 2020 195.175  38 0.00247563 0.00695577 -0.752553
fishery 2020 195.175  39 0.00391122 0.00554233 -0.306667
fishery 2020 195.175  40 0.01097 0.0277567 -1.42735
fishery 2021 189.435  3 0.00141178 0.00437826 -0.617704
fishery 2021 189.435  4 0.00502608 0.00835353 -0.502886
fishery 2021 189.435  5 0.0277106 0.0265934 0.0955594
fishery 2021 189.435  6 0.0406035 0.0247334 1.40611
fishery 2021 189.435  7 0.0413898 0.0400924 0.091017
fishery 2021 189.435  8 0.0388761 0.0378702 0.0725227
fishery 2021 189.435  9 0.0570102 0.0479164 0.58594
fishery 2021 189.435  10 0.0777093 0.0525877 1.54891
fishery 2021 189.435  11 0.0542842 0.0455259 0.578216
fishery 2021 189.435  12 0.057641 0.0551339 0.151173
fishery 2021 189.435  13 0.0536347 0.0708001 -0.921053
fishery 2021 189.435  14 0.0359258 0.0575169 -1.27625
fishery 2021 189.435  15 0.0382679 0.049071 -0.688252
fishery 2021 189.435  16 0.0374078 0.0511826 -0.860247
fishery 2021 189.435  17 0.0332602 0.0424372 -0.626502
fishery 2021 189.435  18 0.0253471 0.0287314 -0.278789
fishery 2021 189.435  19 0.0328903 0.0235187 0.850976
fishery 2021 189.435  20 0.0229909 0.0261827 -0.275066
fishery 2021 189.435  21 0.0220071 0.0293123 -0.595966
fishery 2021 189.435  22 0.0269366 0.0276614 -0.0608201
fishery 2021 189.435  23 0.0247285 0.0239339 0.0715421
fishery 2021 189.435  24 0.0267112 0.0218658 0.455915
fishery 2021 189.435  25 0.0217662 0.0207001 0.103028
fishery 2021 189.435  26 0.0201642 0.018449 0.175381
fishery 2021 189.435  27 0.0137956 0.0147982 -0.114242
fishery 2021 189.435  28 0.0128487 0.0111704 0.219698
fishery 2021 189.435  29 0.0113543 0.00900792 0.341614
fishery 2021 189.435  30 0.00616834 0.00883894 -0.392485
fishery 2021 189.435  31 0.0134066 0.0101231 0.451234
fishery 2021 189.435  32 0.0141052 0.0116718 0.311699
fishery 2021 189.435  33 0.00947248 0.0124092 -0.364974
fishery 2021 189.435  34 0.0189886 0.0120746 0.87093
fishery 2021 189.435  35 0.0123889 0.0111454 0.162954
fishery 2021 189.435  36 0.0101144 0.0101061 0.00113847
fishery 2021 189.435  37 0.0132465 0.00900588 0.617478
fishery 2021 189.435  38 0.00473608 0.00774361 -0.47193
fishery 2021 189.435  39 0.00185631 0.00639807 -0.783404
fishery 2021 189.435  40 0.0338169 0.0309588 0.227077
fishery 2023 189.435  3 0.0031791 0.016038 -1.40843
fishery 2023 189.435  4 0.0103034 0.0171663 -0.726999
fishery 2023 189.435  5 0.012584 0.0092913 0.472103
fishery 2023 189.435  6 0.0265283 0.0169565 1.02011
fishery 2023 189.435  7 0.0806451 0.0423732 2.61467
fishery 2023 189.435  8 0.0692648 0.0420259 1.86824
fishery 2023 189.435  9 0.0746919 0.0566699 1.07273
fishery 2023 189.435  10 0.063174 0.0530479 0.621778
fishery 2023 189.435  11 0.0431419 0.0578445 -0.866754
fishery 2023 189.435  12 0.0476462 0.0578004 -0.598828
fishery 2023 189.435  13 0.0382028 0.0474251 -0.597134
fishery 2023 189.435  14 0.0411156 0.0496469 -0.540519
fishery 2023 189.435  15 0.0397271 0.0566735 -1.00867
fishery 2023 189.435  16 0.032256 0.0464996 -0.93094
fishery 2023 189.435  17 0.0311328 0.0377528 -0.477987
fishery 2023 189.435  18 0.0255059 0.0365019 -0.806908
fishery 2023 189.435  19 0.0226427 0.0304316 -0.624003
fishery 2023 189.435  20 0.020454 0.0217786 -0.124873
fishery 2023 189.435  21 0.0227611 0.0184933 0.435873
fishery 2023 189.435  22 0.0168256 0.0206756 -0.372302
fishery 2023 189.435  23 0.0238345 0.0233476 0.0443649
fishery 2023 189.435  24 0.0321769 0.0229776 0.844865
fishery 2023 189.435  25 0.0193456 0.0209586 -0.154947
fishery 2023 189.435  26 0.024009 0.019642 0.433031
fishery 2023 189.435  27 0.0110271 0.0186952 -0.779001
fishery 2023 189.435  28 0.0229824 0.0167667 0.666103
fishery 2023 189.435  29 0.0124364 0.0136456 -0.143405
fishery 2023 189.435  30 0.0108709 0.0104606 0.055487
fishery 2023 189.435  31 0.0111797 0.00842231 0.415042
fishery 2023 189.435  32 0.0131527 0.00798528 0.798604
fishery 2023 189.435  33 0.00656725 0.00874392 -0.321611
fishery 2023 189.435  34 0.0121668 0.00976794 0.335547
fishery 2023 189.435  35 0.0145562 0.0102471 0.588624
fishery 2023 189.435  36 0.00974029 0.00995004 -0.029071
fishery 2023 189.435  37 0.00561826 0.00917943 -0.513669
fishery 2023 189.435  38 0.00553656 0.00830399 -0.419483
fishery 2023 189.435  39 0.00289905 0.0074352 -0.726276
fishery 2023 189.435  40 0.0401184 0.0383783 0.124654
