"","Pred_species","Prey_species","Pred","Prey","PredSex","PreySex","PredAge","PreyAge","Year","Sample_size","propPreyAge"
"5075","P_Halibut","Arrowtooth",4,2,2,1,"29",4,0,20,0.000733088508206446
"2541","P_Halibut","Arrowtooth",4,2,1,2,"29",5,0,20,0.00106055843251292
"3613","P_Halibut","Arrowtooth",4,2,1,1,"29",5,0,20,0.00113691655735163
"4074","P_Halibut","Arrowtooth",4,2,2,2,"29",5,0,20,0.00106055843251292
"5076","P_Halibut","Arrowtooth",4,2,2,1,"29",5,0,20,0.00113691655735163
"2542","P_Halibut","Arrowtooth",4,2,1,2,"29",6,0,20,0.00115380206249218
"3614","P_Halibut","Arrowtooth",4,2,1,1,"29",6,0,20,0.00112937842405906
"4075","P_Halibut","Arrowtooth",4,2,2,2,"29",6,0,20,0.00115380206249218
"5077","P_Halibut","Arrowtooth",4,2,2,1,"29",6,0,20,0.00112937842405906
"2543","P_Halibut","Arrowtooth",4,2,1,2,"29",7,0,20,0.00112553797629311
"3615","P_Halibut","Arrowtooth",4,2,1,1,"29",7,0,20,0.000979358304329063
"4076","P_Halibut","Arrowtooth",4,2,2,2,"29",7,0,20,0.00112553797629311
"5038","P_Halibut","Arrowtooth",4,2,2,1,"29",7,0,20,0.000979358304329063
"2544","P_Halibut","Arrowtooth",4,2,1,2,"29",8,0,20,0.000880641873578031
"3616","P_Halibut","Arrowtooth",4,2,1,1,"29",8,0,20,0.000497876866649677
"4077","P_Halibut","Arrowtooth",4,2,2,2,"29",8,0,20,0.000880641873578031
"4990","P_Halibut","Arrowtooth",4,2,2,1,"29",8,0,20,0.000497876866649677
"2524","P_Halibut","Arrowtooth",4,2,1,1,"29",9,0,20,0.000173157971195357
"2545","P_Halibut","Arrowtooth",4,2,1,2,"29",9,0,20,0.000647914513865005
"4078","P_Halibut","Arrowtooth",4,2,2,2,"29",9,0,20,0.000647914513865005
"4991","P_Halibut","Arrowtooth",4,2,2,1,"29",9,0,20,0.000173157971195357
"359","P_Halibut","Arrowtooth",4,2,1,2,"29",10,0,20,0.000296567234280417
"799","P_Halibut","Arrowtooth",4,2,2,2,"29",10,0,20,0.000296567234280417
"2525","P_Halibut","Arrowtooth",4,2,1,1,"29",10,0,20,4.6887516618597e-05
"4912","P_Halibut","Arrowtooth",4,2,2,1,"29",10,0,20,4.6887516618597e-05
"360","P_Halibut","Arrowtooth",4,2,1,2,"29",11,0,20,0.00046407848058308
"800","P_Halibut","Arrowtooth",4,2,2,2,"29",11,0,20,0.00046407848058308
"3619","P_Halibut","Arrowtooth",4,2,1,1,"29",11,0,20,2.71031414848484e-05
"4918","P_Halibut","Arrowtooth",4,2,2,1,"29",11,0,20,2.71031414848484e-05
"361","P_Halibut","Arrowtooth",4,2,1,2,"29",12,0,20,0.000140749712620493
"801","P_Halibut","Arrowtooth",4,2,2,2,"29",12,0,20,0.000140749712620493
"3620","P_Halibut","Arrowtooth",4,2,1,1,"29",12,0,20,1.04000850411293e-05
"5003","P_Halibut","Arrowtooth",4,2,2,1,"29",12,0,20,1.04000850411293e-05
"362","P_Halibut","Arrowtooth",4,2,1,2,"29",13,0,20,0.000254056881560067
"802","P_Halibut","Arrowtooth",4,2,2,2,"29",13,0,20,0.000254056881560067
"3621","P_Halibut","Arrowtooth",4,2,1,1,"29",13,0,20,1.21783631979272e-05
"5004","P_Halibut","Arrowtooth",4,2,2,1,"29",13,0,20,1.21783631979272e-05
"363","P_Halibut","Arrowtooth",4,2,1,2,"29",14,0,20,0.000181571112596896
"803","P_Halibut","Arrowtooth",4,2,2,2,"29",14,0,20,0.000181571112596896
"3622","P_Halibut","Arrowtooth",4,2,1,1,"29",14,0,20,0
"4881","P_Halibut","Arrowtooth",4,2,2,1,"29",14,0,20,0
"364","P_Halibut","Arrowtooth",4,2,1,2,"29",15,0,20,5.59441307632333e-05
"804","P_Halibut","Arrowtooth",4,2,2,2,"29",15,0,20,5.59441307632333e-05
"3623","P_Halibut","Arrowtooth",4,2,1,1,"29",15,0,20,0
"4922","P_Halibut","Arrowtooth",4,2,2,1,"29",15,0,20,0
"365","P_Halibut","Arrowtooth",4,2,1,2,"29",16,0,20,7.61689439850869e-05
"805","P_Halibut","Arrowtooth",4,2,2,2,"29",16,0,20,7.61689439850869e-05
"3624","P_Halibut","Arrowtooth",4,2,1,1,"29",16,0,20,0
"5047","P_Halibut","Arrowtooth",4,2,2,1,"29",16,0,20,0
"366","P_Halibut","Arrowtooth",4,2,1,2,"29",17,0,20,0
"806","P_Halibut","Arrowtooth",4,2,2,2,"29",17,0,20,0
"3625","P_Halibut","Arrowtooth",4,2,1,1,"29",17,0,20,0
"5088","P_Halibut","Arrowtooth",4,2,2,1,"29",17,0,20,0
"367","P_Halibut","Arrowtooth",4,2,1,2,"29",18,0,20,0
"807","P_Halibut","Arrowtooth",4,2,2,2,"29",18,0,20,0
"3626","P_Halibut","Arrowtooth",4,2,1,1,"29",18,0,20,0
"5089","P_Halibut","Arrowtooth",4,2,2,1,"29",18,0,20,0
"368","P_Halibut","Arrowtooth",4,2,1,2,"29",19,0,20,0
"808","P_Halibut","Arrowtooth",4,2,2,2,"29",19,0,20,0
"3627","P_Halibut","Arrowtooth",4,2,1,1,"29",19,0,20,0
"4067","P_Halibut","Arrowtooth",4,2,2,1,"29",19,0,20,0
"369","P_Halibut","Arrowtooth",4,2,1,2,"29",20,0,20,0
"809","P_Halibut","Arrowtooth",4,2,2,2,"29",20,0,20,0
"2535","P_Halibut","Arrowtooth",4,2,1,1,"29",20,0,20,0
"2975","P_Halibut","Arrowtooth",4,2,2,1,"29",20,0,20,0
"370","P_Halibut","Arrowtooth",4,2,1,2,"29",21,0,20,0
"810","P_Halibut","Arrowtooth",4,2,2,2,"29",21,0,20,0
"2536","P_Halibut","Arrowtooth",4,2,1,1,"29",21,0,20,0
"2976","P_Halibut","Arrowtooth",4,2,2,1,"29",21,0,20,0
"5338","P_Halibut","P_Cod",4,3,1,0,"29",1,0,20,4.5574108685093e-05
"6036","P_Halibut","P_Cod",4,3,2,0,"29",1,0,20,4.5574108685093e-05
"5339","P_Halibut","P_Cod",4,3,1,0,"29",2,0,20,0.000350666936151416
"5588","P_Halibut","P_Cod",4,3,2,0,"29",2,0,20,0.000350666936151416
"5386","P_Halibut","P_Cod",4,3,1,0,"29",3,0,20,0.00014684141603227
"6119","P_Halibut","P_Cod",4,3,2,0,"29",3,0,20,0.00014684141603227
"5387","P_Halibut","P_Cod",4,3,1,0,"29",4,0,20,1.59993990932351e-05
"6080","P_Halibut","P_Cod",4,3,2,0,"29",4,0,20,1.59993990932351e-05
"5717","P_Halibut","P_Cod",4,3,1,0,"29",5,0,20,0
"5877","P_Halibut","P_Cod",4,3,2,0,"29",5,0,20,0
"5638","P_Halibut","P_Cod",4,3,1,0,"29",6,0,20,0
"5838","P_Halibut","P_Cod",4,3,2,0,"29",6,0,20,0
"5923","P_Halibut","P_Cod",4,3,1,0,"29",7,0,20,0
"6163","P_Halibut","P_Cod",4,3,2,0,"29",7,0,20,0
"5720","P_Halibut","P_Cod",4,3,1,0,"29",8,0,20,0
"5920","P_Halibut","P_Cod",4,3,2,0,"29",8,0,20,0
"5681","P_Halibut","P_Cod",4,3,1,0,"29",9,0,20,0
"5881","P_Halibut","P_Cod",4,3,2,0,"29",9,0,20,0
"5886","P_Halibut","P_Cod",4,3,1,0,"29",10,0,20,0
"6166","P_Halibut","P_Cod",4,3,2,0,"29",10,0,20,0
"5927","P_Halibut","P_Cod",4,3,1,0,"29",11,0,20,0
"6207","P_Halibut","P_Cod",4,3,2,0,"29",11,0,20,0
"5302","P_Halibut","P_Cod",4,3,1,0,"29",12,0,20,0
"5435","P_Halibut","P_Cod",4,3,2,0,"29",12,0,20,0
"7223","P_Halibut","P_Halibut",4,4,1,1,"29",1,0,20,0
"10663","P_Halibut","P_Halibut",4,4,2,1,"29",1,0,20,0
"12440","P_Halibut","P_Halibut",4,4,1,2,"29",1,0,20,0
"12880","P_Halibut","P_Halibut",4,4,2,2,"29",1,0,20,0
"7184","P_Halibut","P_Halibut",4,4,1,1,"29",2,0,20,0
"10664","P_Halibut","P_Halibut",4,4,2,1,"29",2,0,20,0
"12441","P_Halibut","P_Halibut",4,4,1,2,"29",2,0,20,0
"12881","P_Halibut","P_Halibut",4,4,2,2,"29",2,0,20,0
"10225","P_Halibut","P_Halibut",4,4,1,1,"29",3,0,20,0
"12442","P_Halibut","P_Halibut",4,4,1,2,"29",3,0,20,0
"12882","P_Halibut","P_Halibut",4,4,2,2,"29",3,0,20,0
"13945","P_Halibut","P_Halibut",4,4,2,1,"29",3,0,20,0
"10226","P_Halibut","P_Halibut",4,4,1,1,"29",4,0,20,0
"12443","P_Halibut","P_Halibut",4,4,1,2,"29",4,0,20,0
"12883","P_Halibut","P_Halibut",4,4,2,2,"29",4,0,20,0
"13906","P_Halibut","P_Halibut",4,4,2,1,"29",4,0,20,0
"10227","P_Halibut","P_Halibut",4,4,1,1,"29",5,0,20,0
"12444","P_Halibut","P_Halibut",4,4,1,2,"29",5,0,20,0
"12884","P_Halibut","P_Halibut",4,4,2,2,"29",5,0,20,0
"13947","P_Halibut","P_Halibut",4,4,2,1,"29",5,0,20,0
"10228","P_Halibut","P_Halibut",4,4,1,1,"29",6,0,20,0
"13538","P_Halibut","P_Halibut",4,4,1,2,"29",6,0,20,0
"13614","P_Halibut","P_Halibut",4,4,2,2,"29",6,0,20,0
"13948","P_Halibut","P_Halibut",4,4,2,1,"29",6,0,20,0
"10229","P_Halibut","P_Halibut",4,4,1,1,"29",7,0,20,0
"10699","P_Halibut","P_Halibut",4,4,2,2,"29",7,0,20,0
"13539","P_Halibut","P_Halibut",4,4,1,2,"29",7,0,20,0
"13909","P_Halibut","P_Halibut",4,4,2,1,"29",7,0,20,0
"10230","P_Halibut","P_Halibut",4,4,1,1,"29",8,0,20,0
"10700","P_Halibut","P_Halibut",4,4,2,2,"29",8,0,20,0
"12447","P_Halibut","P_Halibut",4,4,1,2,"29",8,0,20,0
"13950","P_Halibut","P_Halibut",4,4,2,1,"29",8,0,20,0
"10231","P_Halibut","P_Halibut",4,4,1,1,"29",9,0,20,0
"10701","P_Halibut","P_Halibut",4,4,2,2,"29",9,0,20,0
"12448","P_Halibut","P_Halibut",4,4,1,2,"29",9,0,20,0
"13951","P_Halibut","P_Halibut",4,4,2,1,"29",9,0,20,0
"10232","P_Halibut","P_Halibut",4,4,1,1,"29",10,0,20,0
"10702","P_Halibut","P_Halibut",4,4,2,2,"29",10,0,20,0
"12449","P_Halibut","P_Halibut",4,4,1,2,"29",10,0,20,0
"13912","P_Halibut","P_Halibut",4,4,2,1,"29",10,0,20,0
"10233","P_Halibut","P_Halibut",4,4,1,1,"29",11,0,20,0
"10703","P_Halibut","P_Halibut",4,4,2,2,"29",11,0,20,0
"12450","P_Halibut","P_Halibut",4,4,1,2,"29",11,0,20,0
"13953","P_Halibut","P_Halibut",4,4,2,1,"29",11,0,20,0
"10234","P_Halibut","P_Halibut",4,4,1,1,"29",12,0,20,0
"10704","P_Halibut","P_Halibut",4,4,2,2,"29",12,0,20,0
"12451","P_Halibut","P_Halibut",4,4,1,2,"29",12,0,20,0
"13954","P_Halibut","P_Halibut",4,4,2,1,"29",12,0,20,0
"10235","P_Halibut","P_Halibut",4,4,1,1,"29",13,0,20,0
"10705","P_Halibut","P_Halibut",4,4,2,2,"29",13,0,20,0
"12452","P_Halibut","P_Halibut",4,4,1,2,"29",13,0,20,0
"13955","P_Halibut","P_Halibut",4,4,2,1,"29",13,0,20,0
"10236","P_Halibut","P_Halibut",4,4,1,1,"29",14,0,20,0
"10706","P_Halibut","P_Halibut",4,4,2,2,"29",14,0,20,0
"12453","P_Halibut","P_Halibut",4,4,1,2,"29",14,0,20,0
"13956","P_Halibut","P_Halibut",4,4,2,1,"29",14,0,20,0
"10707","P_Halibut","P_Halibut",4,4,2,2,"29",15,0,20,0
"12454","P_Halibut","P_Halibut",4,4,1,2,"29",15,0,20,0
"13517","P_Halibut","P_Halibut",4,4,1,1,"29",15,0,20,0
"13957","P_Halibut","P_Halibut",4,4,2,1,"29",15,0,20,0
"10708","P_Halibut","P_Halibut",4,4,2,2,"29",16,0,20,0
"12455","P_Halibut","P_Halibut",4,4,1,2,"29",16,0,20,0
"13518","P_Halibut","P_Halibut",4,4,1,1,"29",16,0,20,0
"13958","P_Halibut","P_Halibut",4,4,2,1,"29",16,0,20,0
"12456","P_Halibut","P_Halibut",4,4,1,2,"29",17,0,20,0
"12896","P_Halibut","P_Halibut",4,4,2,2,"29",17,0,20,0
"13519","P_Halibut","P_Halibut",4,4,1,1,"29",17,0,20,0
"13959","P_Halibut","P_Halibut",4,4,2,1,"29",17,0,20,0
"13520","P_Halibut","P_Halibut",4,4,1,1,"29",18,0,20,0
"13550","P_Halibut","P_Halibut",4,4,1,2,"29",18,0,20,0
"13626","P_Halibut","P_Halibut",4,4,2,2,"29",18,0,20,0
"13960","P_Halibut","P_Halibut",4,4,2,1,"29",18,0,20,0
"10271","P_Halibut","P_Halibut",4,4,1,2,"29",19,0,20,0
"10711","P_Halibut","P_Halibut",4,4,2,2,"29",19,0,20,0
"13521","P_Halibut","P_Halibut",4,4,1,1,"29",19,0,20,0
"13961","P_Halibut","P_Halibut",4,4,2,1,"29",19,0,20,0
"10272","P_Halibut","P_Halibut",4,4,1,2,"29",20,0,20,0
"10712","P_Halibut","P_Halibut",4,4,2,2,"29",20,0,20,0
"13522","P_Halibut","P_Halibut",4,4,1,1,"29",20,0,20,0
"13962","P_Halibut","P_Halibut",4,4,2,1,"29",20,0,20,0
"10273","P_Halibut","P_Halibut",4,4,1,2,"29",21,0,20,0
"10713","P_Halibut","P_Halibut",4,4,2,2,"29",21,0,20,0
"13523","P_Halibut","P_Halibut",4,4,1,1,"29",21,0,20,0
"13963","P_Halibut","P_Halibut",4,4,2,1,"29",21,0,20,0
"10274","P_Halibut","P_Halibut",4,4,1,2,"29",22,0,20,0
"10714","P_Halibut","P_Halibut",4,4,2,2,"29",22,0,20,0
"13524","P_Halibut","P_Halibut",4,4,1,1,"29",22,0,20,0
"13600","P_Halibut","P_Halibut",4,4,2,1,"29",22,0,20,0
"10275","P_Halibut","P_Halibut",4,4,1,2,"29",23,0,20,0
"10715","P_Halibut","P_Halibut",4,4,2,2,"29",23,0,20,0
"13525","P_Halibut","P_Halibut",4,4,1,1,"29",23,0,20,0
"13601","P_Halibut","P_Halibut",4,4,2,1,"29",23,0,20,0
"10276","P_Halibut","P_Halibut",4,4,1,2,"29",24,0,20,0
"10716","P_Halibut","P_Halibut",4,4,2,2,"29",24,0,20,0
"13526","P_Halibut","P_Halibut",4,4,1,1,"29",24,0,20,0
"13602","P_Halibut","P_Halibut",4,4,2,1,"29",24,0,20,0
"10277","P_Halibut","P_Halibut",4,4,1,2,"29",25,0,20,0
"10717","P_Halibut","P_Halibut",4,4,2,2,"29",25,0,20,0
"13527","P_Halibut","P_Halibut",4,4,1,1,"29",25,0,20,0
"13603","P_Halibut","P_Halibut",4,4,2,1,"29",25,0,20,0
"10278","P_Halibut","P_Halibut",4,4,1,2,"29",26,0,20,0
"10718","P_Halibut","P_Halibut",4,4,2,2,"29",26,0,20,0
"12435","P_Halibut","P_Halibut",4,4,1,1,"29",26,0,20,0
"12875","P_Halibut","P_Halibut",4,4,2,1,"29",26,0,20,0
"10279","P_Halibut","P_Halibut",4,4,1,2,"29",27,0,20,0
"10719","P_Halibut","P_Halibut",4,4,2,2,"29",27,0,20,0
"12436","P_Halibut","P_Halibut",4,4,1,1,"29",27,0,20,0
"12876","P_Halibut","P_Halibut",4,4,2,1,"29",27,0,20,0
"10280","P_Halibut","P_Halibut",4,4,1,2,"29",28,0,20,0
"10720","P_Halibut","P_Halibut",4,4,2,2,"29",28,0,20,0
"12437","P_Halibut","P_Halibut",4,4,1,1,"29",28,0,20,0
"12877","P_Halibut","P_Halibut",4,4,2,1,"29",28,0,20,0
"12438","P_Halibut","P_Halibut",4,4,1,1,"29",29,0,20,0
"12878","P_Halibut","P_Halibut",4,4,2,1,"29",29,0,20,0
"13561","P_Halibut","P_Halibut",4,4,1,2,"29",29,0,20,0
"13637","P_Halibut","P_Halibut",4,4,2,2,"29",29,0,20,0
"12439","P_Halibut","P_Halibut",4,4,1,1,"29",30,0,20,0
"12879","P_Halibut","P_Halibut",4,4,2,1,"29",30,0,20,0
"13562","P_Halibut","P_Halibut",4,4,1,2,"29",30,0,20,0
"13638","P_Halibut","P_Halibut",4,4,2,2,"29",30,0,20,0
"14287","P_Halibut","W_Pollock",4,1,2,0,"30",1,0,20,0.00157917492193748
"14780","P_Halibut","W_Pollock",4,1,1,0,"30",1,0,20,0.00157917492193748
"14208","P_Halibut","W_Pollock",4,1,2,0,"30",2,0,20,0.00657924880116597
"14781","P_Halibut","W_Pollock",4,1,1,0,"30",2,0,20,0.00657924880116597
"14290","P_Halibut","W_Pollock",4,1,2,0,"30",3,0,20,0.0136687995418487
"14782","P_Halibut","W_Pollock",4,1,1,0,"30",3,0,20,0.0136687995418487
"14494","P_Halibut","W_Pollock",4,1,2,0,"30",4,0,20,0.0196251276318662
"14783","P_Halibut","W_Pollock",4,1,1,0,"30",4,0,20,0.0196251276318662
"14251","P_Halibut","W_Pollock",4,1,2,0,"30",5,0,20,0.019941608992926
"14784","P_Halibut","W_Pollock",4,1,1,0,"30",5,0,20,0.019941608992926
"14172","P_Halibut","W_Pollock",4,1,2,0,"30",6,0,20,0.0176347294124576
"14785","P_Halibut","W_Pollock",4,1,1,0,"30",6,0,20,0.0176347294124576
"14334","P_Halibut","W_Pollock",4,1,2,0,"30",7,0,20,0.0140139240699288
"15150","P_Halibut","W_Pollock",4,1,1,0,"30",7,0,20,0.0140139240699288
"14254","P_Halibut","W_Pollock",4,1,2,0,"30",8,0,20,0.00977449855140356
"15151","P_Halibut","W_Pollock",4,1,1,0,"30",8,0,20,0.00977449855140356
"14215","P_Halibut","W_Pollock",4,1,2,0,"30",9,0,20,0.00880361595807832
"14788","P_Halibut","W_Pollock",4,1,1,0,"30",9,0,20,0.00880361595807832
"14789","P_Halibut","W_Pollock",4,1,1,0,"30",10,0,20,0.00576721603848373
"15229","P_Halibut","W_Pollock",4,1,2,0,"30",10,0,20,0.00576721603848373
"2661","P_Halibut","Arrowtooth",4,2,1,2,"30",1,0,20,4.57174396220397e-05
"3369","P_Halibut","Arrowtooth",4,2,1,1,"30",1,0,20,4.46650967104572e-05
"4194","P_Halibut","Arrowtooth",4,2,2,2,"30",1,0,20,4.57174396220397e-05
"5116","P_Halibut","Arrowtooth",4,2,2,1,"30",1,0,20,4.46650967104572e-05
"2662","P_Halibut","Arrowtooth",4,2,1,2,"30",2,0,20,0.000187442246892451
"3370","P_Halibut","Arrowtooth",4,2,1,1,"30",2,0,20,0.000171436825645379
"4195","P_Halibut","Arrowtooth",4,2,2,2,"30",2,0,20,0.000187442246892451
"5113","P_Halibut","Arrowtooth",4,2,2,1,"30",2,0,20,0.000171436825645379
"2663","P_Halibut","Arrowtooth",4,2,1,2,"30",3,0,20,0.000463088258192957
"3735","P_Halibut","Arrowtooth",4,2,1,1,"30",3,0,20,0.000443753616651737
"4196","P_Halibut","Arrowtooth",4,2,2,2,"30",3,0,20,0.000463088258192957
"5074","P_Halibut","Arrowtooth",4,2,2,1,"30",3,0,20,0.000443753616651737
"2664","P_Halibut","Arrowtooth",4,2,1,2,"30",4,0,20,0.000638679070159941
"3736","P_Halibut","Arrowtooth",4,2,1,1,"30",4,0,20,0.000733088508206446
"4197","P_Halibut","Arrowtooth",4,2,2,2,"30",4,0,20,0.000638679070159941
"5039","P_Halibut","Arrowtooth",4,2,2,1,"30",4,0,20,0.000733088508206446
"2665","P_Halibut","Arrowtooth",4,2,1,2,"30",5,0,20,0.00106055843251292
"3737","P_Halibut","Arrowtooth",4,2,1,1,"30",5,0,20,0.00113691655735163
"4198","P_Halibut","Arrowtooth",4,2,2,2,"30",5,0,20,0.00106055843251292
"5040","P_Halibut","Arrowtooth",4,2,2,1,"30",5,0,20,0.00113691655735163
"2666","P_Halibut","Arrowtooth",4,2,1,2,"30",6,0,20,0.00115380206249218
"3738","P_Halibut","Arrowtooth",4,2,1,1,"30",6,0,20,0.00112937842405906
"4199","P_Halibut","Arrowtooth",4,2,2,2,"30",6,0,20,0.00115380206249218
"5041","P_Halibut","Arrowtooth",4,2,2,1,"30",6,0,20,0.00112937842405906
"2667","P_Halibut","Arrowtooth",4,2,1,2,"30",7,0,20,0.00112553797629311
"3739","P_Halibut","Arrowtooth",4,2,1,1,"30",7,0,20,0.000979358304329063
"4160","P_Halibut","Arrowtooth",4,2,2,2,"30",7,0,20,0.00112553797629311
"5001","P_Halibut","Arrowtooth",4,2,2,1,"30",7,0,20,0.000979358304329063
"2668","P_Halibut","Arrowtooth",4,2,1,2,"30",8,0,20,0.000880641873578031
"3740","P_Halibut","Arrowtooth",4,2,1,1,"30",8,0,20,0.000497876866649677
"4161","P_Halibut","Arrowtooth",4,2,2,2,"30",8,0,20,0.000880641873578031
"4954","P_Halibut","Arrowtooth",4,2,2,1,"30",8,0,20,0.000497876866649677
"2648","P_Halibut","Arrowtooth",4,2,1,1,"30",9,0,20,0.000173157971195357
"2669","P_Halibut","Arrowtooth",4,2,1,2,"30",9,0,20,0.000647914513865005
"4202","P_Halibut","Arrowtooth",4,2,2,2,"30",9,0,20,0.000647914513865005
"4875","P_Halibut","Arrowtooth",4,2,2,1,"30",9,0,20,0.000173157971195357
"483","P_Halibut","Arrowtooth",4,2,1,2,"30",10,0,20,0.000296567234280417
"923","P_Halibut","Arrowtooth",4,2,2,2,"30",10,0,20,0.000296567234280417
"2649","P_Halibut","Arrowtooth",4,2,1,1,"30",10,0,20,4.6887516618597e-05
"4876","P_Halibut","Arrowtooth",4,2,2,1,"30",10,0,20,4.6887516618597e-05
"484","P_Halibut","Arrowtooth",4,2,1,2,"30",11,0,20,0.00046407848058308
"924","P_Halibut","Arrowtooth",4,2,2,2,"30",11,0,20,0.00046407848058308
"3743","P_Halibut","Arrowtooth",4,2,1,1,"30",11,0,20,2.71031414848484e-05
"4962","P_Halibut","Arrowtooth",4,2,2,1,"30",11,0,20,2.71031414848484e-05
"485","P_Halibut","Arrowtooth",4,2,1,2,"30",12,0,20,0.000140749712620493
"925","P_Halibut","Arrowtooth",4,2,2,2,"30",12,0,20,0.000140749712620493
"3380","P_Halibut","Arrowtooth",4,2,1,1,"30",12,0,20,1.04000850411293e-05
"5046","P_Halibut","Arrowtooth",4,2,2,1,"30",12,0,20,1.04000850411293e-05
"486","P_Halibut","Arrowtooth",4,2,1,2,"30",13,0,20,0.000254056881560067
"926","P_Halibut","Arrowtooth",4,2,2,2,"30",13,0,20,0.000254056881560067
"3381","P_Halibut","Arrowtooth",4,2,1,1,"30",13,0,20,1.21783631979272e-05
"5115","P_Halibut","Arrowtooth",4,2,2,1,"30",13,0,20,1.21783631979272e-05
"487","P_Halibut","Arrowtooth",4,2,1,2,"30",14,0,20,0.000181571112596896
"927","P_Halibut","Arrowtooth",4,2,2,2,"30",14,0,20,0.000181571112596896
"3382","P_Halibut","Arrowtooth",4,2,1,1,"30",14,0,20,0
"5005","P_Halibut","Arrowtooth",4,2,2,1,"30",14,0,20,0
"488","P_Halibut","Arrowtooth",4,2,1,2,"30",15,0,20,5.59441307632333e-05
"928","P_Halibut","Arrowtooth",4,2,2,2,"30",15,0,20,5.59441307632333e-05
"3383","P_Halibut","Arrowtooth",4,2,1,1,"30",15,0,20,0
"4966","P_Halibut","Arrowtooth",4,2,2,1,"30",15,0,20,0
"489","P_Halibut","Arrowtooth",4,2,1,2,"30",16,0,20,7.61689439850869e-05
"929","P_Halibut","Arrowtooth",4,2,2,2,"30",16,0,20,7.61689439850869e-05
"3748","P_Halibut","Arrowtooth",4,2,1,1,"30",16,0,20,0
"5090","P_Halibut","Arrowtooth",4,2,2,1,"30",16,0,20,0
"490","P_Halibut","Arrowtooth",4,2,1,2,"30",17,0,20,0
"930","P_Halibut","Arrowtooth",4,2,2,2,"30",17,0,20,0
"3749","P_Halibut","Arrowtooth",4,2,1,1,"30",17,0,20,0
"5119","P_Halibut","Arrowtooth",4,2,2,1,"30",17,0,20,0
"491","P_Halibut","Arrowtooth",4,2,1,2,"30",18,0,20,0
"931","P_Halibut","Arrowtooth",4,2,2,2,"30",18,0,20,0
"3750","P_Halibut","Arrowtooth",4,2,1,1,"30",18,0,20,0
"5161","P_Halibut","Arrowtooth",4,2,2,1,"30",18,0,20,0
"492","P_Halibut","Arrowtooth",4,2,1,2,"30",19,0,20,0
"932","P_Halibut","Arrowtooth",4,2,2,2,"30",19,0,20,0
"3751","P_Halibut","Arrowtooth",4,2,1,1,"30",19,0,20,0
"4191","P_Halibut","Arrowtooth",4,2,2,1,"30",19,0,20,0
"493","P_Halibut","Arrowtooth",4,2,1,2,"30",20,0,20,0
"933","P_Halibut","Arrowtooth",4,2,2,2,"30",20,0,20,0
"2659","P_Halibut","Arrowtooth",4,2,1,1,"30",20,0,20,0
"3099","P_Halibut","Arrowtooth",4,2,2,1,"30",20,0,20,0
"494","P_Halibut","Arrowtooth",4,2,1,2,"30",21,0,20,0
"934","P_Halibut","Arrowtooth",4,2,2,2,"30",21,0,20,0
"2660","P_Halibut","Arrowtooth",4,2,1,1,"30",21,0,20,0
"3100","P_Halibut","Arrowtooth",4,2,2,1,"30",21,0,20,0
"5355","P_Halibut","P_Cod",4,3,1,0,"30",1,0,20,4.5574108685093e-05
"6160","P_Halibut","P_Cod",4,3,2,0,"30",1,0,20,4.5574108685093e-05
"5383","P_Halibut","P_Cod",4,3,1,0,"30",2,0,20,0.000350666936151416
"5630","P_Halibut","P_Cod",4,3,2,0,"30",2,0,20,0.000350666936151416
"5390","P_Halibut","P_Cod",4,3,1,0,"30",3,0,20,0.00014684141603227
"6243","P_Halibut","P_Cod",4,3,2,0,"30",3,0,20,0.00014684141603227
"5311","P_Halibut","P_Cod",4,3,1,0,"30",4,0,20,1.59993990932351e-05
"6204","P_Halibut","P_Cod",4,3,2,0,"30",4,0,20,1.59993990932351e-05
"5761","P_Halibut","P_Cod",4,3,1,0,"30",5,0,20,0
"5921","P_Halibut","P_Cod",4,3,2,0,"30",5,0,20,0
"5762","P_Halibut","P_Cod",4,3,1,0,"30",6,0,20,0
"5962","P_Halibut","P_Cod",4,3,2,0,"30",6,0,20,0
"6007","P_Halibut","P_Cod",4,3,1,0,"30",7,0,20,0
"6287","P_Halibut","P_Cod",4,3,2,0,"30",7,0,20,0
"5764","P_Halibut","P_Cod",4,3,1,0,"30",8,0,20,0
"5964","P_Halibut","P_Cod",4,3,2,0,"30",8,0,20,0
"5805","P_Halibut","P_Cod",4,3,1,0,"30",9,0,20,0
"6005","P_Halibut","P_Cod",4,3,2,0,"30",9,0,20,0
"6010","P_Halibut","P_Cod",4,3,1,0,"30",10,0,20,0
"6290","P_Halibut","P_Cod",4,3,2,0,"30",10,0,20,0
"6011","P_Halibut","P_Cod",4,3,1,0,"30",11,0,20,0
"6210","P_Halibut","P_Cod",4,3,2,0,"30",11,0,20,0
"5400","P_Halibut","P_Cod",4,3,1,0,"30",12,0,20,0
"5559","P_Halibut","P_Cod",4,3,2,0,"30",12,0,20,0
"7307","P_Halibut","P_Halibut",4,4,1,1,"30",1,0,20,0
"10787","P_Halibut","P_Halibut",4,4,2,1,"30",1,0,20,0
"12564","P_Halibut","P_Halibut",4,4,1,2,"30",1,0,20,0
"13004","P_Halibut","P_Halibut",4,4,2,2,"30",1,0,20,0
"7268","P_Halibut","P_Halibut",4,4,1,1,"30",2,0,20,0
"10788","P_Halibut","P_Halibut",4,4,2,1,"30",2,0,20,0
