"","Pred_species","Prey_species","Pred","Prey","PredSex","PreySex","PredAge","PreyAge","Year","Sample_size","propPreyAge"
"11853","P_Cod","P_Halibut",3,4,0,2,"1",1,0,20,0
"7285","P_Cod","P_Halibut",3,4,0,1,"1",2,0,20,0
"11854","P_Cod","P_Halibut",3,4,0,2,"1",2,0,20,0
"8545","P_Cod","P_Halibut",3,4,0,1,"1",3,0,20,0
"11855","P_Cod","P_Halibut",3,4,0,2,"1",3,0,20,0
"8546","P_Cod","P_Halibut",3,4,0,1,"1",4,0,20,0
"11856","P_Cod","P_Halibut",3,4,0,2,"1",4,0,20,0
"8547","P_Cod","P_Halibut",3,4,0,1,"1",5,0,20,0
"11857","P_Cod","P_Halibut",3,4,0,2,"1",5,0,20,0
"8548","P_Cod","P_Halibut",3,4,0,1,"1",6,0,20,0
"11858","P_Cod","P_Halibut",3,4,0,2,"1",6,0,20,0
"8549","P_Cod","P_Halibut",3,4,0,1,"1",7,0,20,0
"11859","P_Cod","P_Halibut",3,4,0,2,"1",7,0,20,0
"8550","P_Cod","P_Halibut",3,4,0,1,"1",8,0,20,0
"11860","P_Cod","P_Halibut",3,4,0,2,"1",8,0,20,0
"8551","P_Cod","P_Halibut",3,4,0,1,"1",9,0,20,0
"11861","P_Cod","P_Halibut",3,4,0,2,"1",9,0,20,0
"8552","P_Cod","P_Halibut",3,4,0,1,"1",10,0,20,0
"11862","P_Cod","P_Halibut",3,4,0,2,"1",10,0,20,0
"8553","P_Cod","P_Halibut",3,4,0,1,"1",11,0,20,0
"11863","P_Cod","P_Halibut",3,4,0,2,"1",11,0,20,0
"8554","P_Cod","P_Halibut",3,4,0,1,"1",12,0,20,0
"11864","P_Cod","P_Halibut",3,4,0,2,"1",12,0,20,0
"7825","P_Cod","P_Halibut",3,4,0,1,"1",13,0,20,0
"11865","P_Cod","P_Halibut",3,4,0,2,"1",13,0,20,0
"7826","P_Cod","P_Halibut",3,4,0,1,"1",14,0,20,0
"11866","P_Cod","P_Halibut",3,4,0,2,"1",14,0,20,0
"8557","P_Cod","P_Halibut",3,4,0,1,"1",15,0,20,0
"11867","P_Cod","P_Halibut",3,4,0,2,"1",15,0,20,0
"8558","P_Cod","P_Halibut",3,4,0,1,"1",16,0,20,0
"11868","P_Cod","P_Halibut",3,4,0,2,"1",16,0,20,0
"8559","P_Cod","P_Halibut",3,4,0,1,"1",17,0,20,0
"11869","P_Cod","P_Halibut",3,4,0,2,"1",17,0,20,0
"8560","P_Cod","P_Halibut",3,4,0,1,"1",18,0,20,0
"11870","P_Cod","P_Halibut",3,4,0,2,"1",18,0,20,0
"8561","P_Cod","P_Halibut",3,4,0,1,"1",19,0,20,0
"11871","P_Cod","P_Halibut",3,4,0,2,"1",19,0,20,0
"8562","P_Cod","P_Halibut",3,4,0,1,"1",20,0,20,0
"11872","P_Cod","P_Halibut",3,4,0,2,"1",20,0,20,0
"8563","P_Cod","P_Halibut",3,4,0,1,"1",21,0,20,0
"11873","P_Cod","P_Halibut",3,4,0,2,"1",21,0,20,0
"8564","P_Cod","P_Halibut",3,4,0,1,"1",22,0,20,0
"11874","P_Cod","P_Halibut",3,4,0,2,"1",22,0,20,0
"8565","P_Cod","P_Halibut",3,4,0,1,"1",23,0,20,0
"11875","P_Cod","P_Halibut",3,4,0,2,"1",23,0,20,0
"8566","P_Cod","P_Halibut",3,4,0,1,"1",24,0,20,0
"11876","P_Cod","P_Halibut",3,4,0,2,"1",24,0,20,0
"8567","P_Cod","P_Halibut",3,4,0,1,"1",25,0,20,0
"11877","P_Cod","P_Halibut",3,4,0,2,"1",25,0,20,0
"8568","P_Cod","P_Halibut",3,4,0,1,"1",26,0,20,0
"11878","P_Cod","P_Halibut",3,4,0,2,"1",26,0,20,0
"11849","P_Cod","P_Halibut",3,4,0,1,"1",27,0,20,0
"11879","P_Cod","P_Halibut",3,4,0,2,"1",27,0,20,0
"11850","P_Cod","P_Halibut",3,4,0,1,"1",28,0,20,0
"11880","P_Cod","P_Halibut",3,4,0,2,"1",28,0,20,0
"11851","P_Cod","P_Halibut",3,4,0,1,"1",29,0,20,0
"11881","P_Cod","P_Halibut",3,4,0,2,"1",29,0,20,0
"11852","P_Cod","P_Halibut",3,4,0,1,"1",30,0,20,0
"11882","P_Cod","P_Halibut",3,4,0,2,"1",30,0,20,0
"15287","P_Cod","W_Pollock",3,1,0,0,"2",1,0,20,0.00079387695111802
"15288","P_Cod","W_Pollock",3,1,0,0,"2",2,0,20,4.20467286090448e-06
"15289","P_Cod","W_Pollock",3,1,0,0,"2",3,0,20,7.48506302704937e-06
"15290","P_Cod","W_Pollock",3,1,0,0,"2",4,0,20,1.38003683283555e-06
"15291","P_Cod","W_Pollock",3,1,0,0,"2",5,0,20,1.98999667690807e-07
"15292","P_Cod","W_Pollock",3,1,0,0,"2",6,0,20,0
"15293","P_Cod","W_Pollock",3,1,0,0,"2",7,0,20,0
"15294","P_Cod","W_Pollock",3,1,0,0,"2",8,0,20,0
"15295","P_Cod","W_Pollock",3,1,0,0,"2",9,0,20,0
"15296","P_Cod","W_Pollock",3,1,0,0,"2",10,0,20,0
"2053","P_Cod","Arrowtooth",3,2,0,1,"2",1,0,20,0.00231187081167176
"2074","P_Cod","Arrowtooth",3,2,0,2,"2",1,0,20,0.00230528711846085
"2054","P_Cod","Arrowtooth",3,2,0,1,"2",2,0,20,8.73394473732574e-05
"2075","P_Cod","Arrowtooth",3,2,0,2,"2",2,0,20,7.83819726605903e-05
"2055","P_Cod","Arrowtooth",3,2,0,1,"2",3,0,20,0
"2076","P_Cod","Arrowtooth",3,2,0,2,"2",3,0,20,0
"2056","P_Cod","Arrowtooth",3,2,0,1,"2",4,0,20,0
"2077","P_Cod","Arrowtooth",3,2,0,2,"2",4,0,20,0
"2057","P_Cod","Arrowtooth",3,2,0,1,"2",5,0,20,0
"2078","P_Cod","Arrowtooth",3,2,0,2,"2",5,0,20,0
"2058","P_Cod","Arrowtooth",3,2,0,1,"2",6,0,20,0
"2079","P_Cod","Arrowtooth",3,2,0,2,"2",6,0,20,0
"2059","P_Cod","Arrowtooth",3,2,0,1,"2",7,0,20,0
"2080","P_Cod","Arrowtooth",3,2,0,2,"2",7,0,20,0
"2060","P_Cod","Arrowtooth",3,2,0,1,"2",8,0,20,0
"2081","P_Cod","Arrowtooth",3,2,0,2,"2",8,0,20,0
"2061","P_Cod","Arrowtooth",3,2,0,1,"2",9,0,20,0
"2082","P_Cod","Arrowtooth",3,2,0,2,"2",9,0,20,0
"2062","P_Cod","Arrowtooth",3,2,0,1,"2",10,0,20,0
"2083","P_Cod","Arrowtooth",3,2,0,2,"2",10,0,20,0
"991","P_Cod","Arrowtooth",3,2,0,2,"2",11,0,20,0
"2063","P_Cod","Arrowtooth",3,2,0,1,"2",11,0,20,0
"992","P_Cod","Arrowtooth",3,2,0,2,"2",12,0,20,0
"2064","P_Cod","Arrowtooth",3,2,0,1,"2",12,0,20,0
"2065","P_Cod","Arrowtooth",3,2,0,1,"2",13,0,20,0
"2086","P_Cod","Arrowtooth",3,2,0,2,"2",13,0,20,0
"2066","P_Cod","Arrowtooth",3,2,0,1,"2",14,0,20,0
"2087","P_Cod","Arrowtooth",3,2,0,2,"2",14,0,20,0
"2067","P_Cod","Arrowtooth",3,2,0,1,"2",15,0,20,0
"2088","P_Cod","Arrowtooth",3,2,0,2,"2",15,0,20,0
"2068","P_Cod","Arrowtooth",3,2,0,1,"2",16,0,20,0
"2089","P_Cod","Arrowtooth",3,2,0,2,"2",16,0,20,0
"2069","P_Cod","Arrowtooth",3,2,0,1,"2",17,0,20,0
"2090","P_Cod","Arrowtooth",3,2,0,2,"2",17,0,20,0
"2070","P_Cod","Arrowtooth",3,2,0,1,"2",18,0,20,0
"2091","P_Cod","Arrowtooth",3,2,0,2,"2",18,0,20,0
"2071","P_Cod","Arrowtooth",3,2,0,1,"2",19,0,20,0
"2092","P_Cod","Arrowtooth",3,2,0,2,"2",19,0,20,0
"2072","P_Cod","Arrowtooth",3,2,0,1,"2",20,0,20,0
"2093","P_Cod","Arrowtooth",3,2,0,2,"2",20,0,20,0
"2073","P_Cod","Arrowtooth",3,2,0,1,"2",21,0,20,0
"2094","P_Cod","Arrowtooth",3,2,0,2,"2",21,0,20,0
"6068","P_Cod","P_Cod",3,3,0,0,"2",1,0,20,0
"5820","P_Cod","P_Cod",3,3,0,0,"2",2,0,20,0
"5861","P_Cod","P_Cod",3,3,0,0,"2",3,0,20,0
"6151","P_Cod","P_Cod",3,3,0,0,"2",4,0,20,0
"5828","P_Cod","P_Cod",3,3,0,0,"2",5,0,20,0
"5829","P_Cod","P_Cod",3,3,0,0,"2",6,0,20,0
"6154","P_Cod","P_Cod",3,3,0,0,"2",7,0,20,0
"6195","P_Cod","P_Cod",3,3,0,0,"2",8,0,20,0
"6156","P_Cod","P_Cod",3,3,0,0,"2",9,0,20,0
"6157","P_Cod","P_Cod",3,3,0,0,"2",10,0,20,0
"6198","P_Cod","P_Cod",3,3,0,0,"2",11,0,20,0
"6239","P_Cod","P_Cod",3,3,0,0,"2",12,0,20,0
"7208","P_Cod","P_Halibut",3,4,0,1,"2",1,0,20,0.000151840272125581
"11977","P_Cod","P_Halibut",3,4,0,2,"2",1,0,20,0.000151840272125581
"7249","P_Cod","P_Halibut",3,4,0,1,"2",2,0,20,0.000151840272125581
"11978","P_Cod","P_Halibut",3,4,0,2,"2",2,0,20,0.000151840272125581
"8669","P_Cod","P_Halibut",3,4,0,1,"2",3,0,20,0
"11979","P_Cod","P_Halibut",3,4,0,2,"2",3,0,20,0
"8670","P_Cod","P_Halibut",3,4,0,1,"2",4,0,20,0
"11980","P_Cod","P_Halibut",3,4,0,2,"2",4,0,20,0
"8671","P_Cod","P_Halibut",3,4,0,1,"2",5,0,20,0
"11981","P_Cod","P_Halibut",3,4,0,2,"2",5,0,20,0
"8672","P_Cod","P_Halibut",3,4,0,1,"2",6,0,20,0
"11982","P_Cod","P_Halibut",3,4,0,2,"2",6,0,20,0
"8673","P_Cod","P_Halibut",3,4,0,1,"2",7,0,20,0
"11983","P_Cod","P_Halibut",3,4,0,2,"2",7,0,20,0
"8674","P_Cod","P_Halibut",3,4,0,1,"2",8,0,20,0
"11984","P_Cod","P_Halibut",3,4,0,2,"2",8,0,20,0
"8675","P_Cod","P_Halibut",3,4,0,1,"2",9,0,20,0
"11985","P_Cod","P_Halibut",3,4,0,2,"2",9,0,20,0
"8676","P_Cod","P_Halibut",3,4,0,1,"2",10,0,20,0
"11986","P_Cod","P_Halibut",3,4,0,2,"2",10,0,20,0
"8677","P_Cod","P_Halibut",3,4,0,1,"2",11,0,20,0
"11987","P_Cod","P_Halibut",3,4,0,2,"2",11,0,20,0
"8678","P_Cod","P_Halibut",3,4,0,1,"2",12,0,20,0
"11988","P_Cod","P_Halibut",3,4,0,2,"2",12,0,20,0
"7949","P_Cod","P_Halibut",3,4,0,1,"2",13,0,20,0
"11989","P_Cod","P_Halibut",3,4,0,2,"2",13,0,20,0
"7950","P_Cod","P_Halibut",3,4,0,1,"2",14,0,20,0
"11990","P_Cod","P_Halibut",3,4,0,2,"2",14,0,20,0
"8681","P_Cod","P_Halibut",3,4,0,1,"2",15,0,20,0
"11991","P_Cod","P_Halibut",3,4,0,2,"2",15,0,20,0
"8682","P_Cod","P_Halibut",3,4,0,1,"2",16,0,20,0
"11992","P_Cod","P_Halibut",3,4,0,2,"2",16,0,20,0
"8683","P_Cod","P_Halibut",3,4,0,1,"2",17,0,20,0
"11993","P_Cod","P_Halibut",3,4,0,2,"2",17,0,20,0
"8684","P_Cod","P_Halibut",3,4,0,1,"2",18,0,20,0
"11994","P_Cod","P_Halibut",3,4,0,2,"2",18,0,20,0
"8685","P_Cod","P_Halibut",3,4,0,1,"2",19,0,20,0
"11995","P_Cod","P_Halibut",3,4,0,2,"2",19,0,20,0
"8686","P_Cod","P_Halibut",3,4,0,1,"2",20,0,20,0
"11996","P_Cod","P_Halibut",3,4,0,2,"2",20,0,20,0
"8687","P_Cod","P_Halibut",3,4,0,1,"2",21,0,20,0
"11997","P_Cod","P_Halibut",3,4,0,2,"2",21,0,20,0
"8688","P_Cod","P_Halibut",3,4,0,1,"2",22,0,20,0
"11998","P_Cod","P_Halibut",3,4,0,2,"2",22,0,20,0
"8689","P_Cod","P_Halibut",3,4,0,1,"2",23,0,20,0
"11999","P_Cod","P_Halibut",3,4,0,2,"2",23,0,20,0
"8690","P_Cod","P_Halibut",3,4,0,1,"2",24,0,20,0
"12000","P_Cod","P_Halibut",3,4,0,2,"2",24,0,20,0
"8691","P_Cod","P_Halibut",3,4,0,1,"2",25,0,20,0
"12001","P_Cod","P_Halibut",3,4,0,2,"2",25,0,20,0
"8692","P_Cod","P_Halibut",3,4,0,1,"2",26,0,20,0
"12002","P_Cod","P_Halibut",3,4,0,2,"2",26,0,20,0
"11973","P_Cod","P_Halibut",3,4,0,1,"2",27,0,20,0
"12003","P_Cod","P_Halibut",3,4,0,2,"2",27,0,20,0
"11974","P_Cod","P_Halibut",3,4,0,1,"2",28,0,20,0
"12004","P_Cod","P_Halibut",3,4,0,2,"2",28,0,20,0
"11975","P_Cod","P_Halibut",3,4,0,1,"2",29,0,20,0
"12005","P_Cod","P_Halibut",3,4,0,2,"2",29,0,20,0
"11976","P_Cod","P_Halibut",3,4,0,1,"2",30,0,20,0
"12006","P_Cod","P_Halibut",3,4,0,2,"2",30,0,20,0
"14438","P_Cod","W_Pollock",3,1,0,0,"3",1,0,20,0.000842940609041631
"14318","P_Cod","W_Pollock",3,1,0,0,"3",2,0,20,0.000263422249556074
"14440","P_Cod","W_Pollock",3,1,0,0,"3",3,0,20,0.000399396579028837
"14441","P_Cod","W_Pollock",3,1,0,0,"3",4,0,20,0.000131468880612394
"14685","P_Cod","W_Pollock",3,1,0,0,"3",5,0,20,4.50396457853301e-05
"14686","P_Cod","W_Pollock",3,1,0,0,"3",6,0,20,1.37183631067766e-05
"14363","P_Cod","W_Pollock",3,1,0,0,"3",7,0,20,5.20264407618376e-06
"14445","P_Cod","W_Pollock",3,1,0,0,"3",8,0,20,3.04884046721674e-06
"14446","P_Cod","W_Pollock",3,1,0,0,"3",9,0,20,7.86118179017626e-07
"14366","P_Cod","W_Pollock",3,1,0,0,"3",10,0,20,1.58868847607085e-07
"2177","P_Cod","Arrowtooth",3,2,0,1,"3",1,0,20,0.000281254351288727
"2198","P_Cod","Arrowtooth",3,2,0,2,"3",1,0,20,0.000280523432355804
"2178","P_Cod","Arrowtooth",3,2,0,1,"3",2,0,20,5.75632840365578e-05
"2199","P_Cod","Arrowtooth",3,2,0,2,"3",2,0,20,5.72319036300668e-05
"2179","P_Cod","Arrowtooth",3,2,0,1,"3",3,0,20,1.09570629020206e-05
"2200","P_Cod","Arrowtooth",3,2,0,2,"3",3,0,20,1.20775429246039e-05
"2180","P_Cod","Arrowtooth",3,2,0,1,"3",4,0,20,2.1312440545466e-06
"2201","P_Cod","Arrowtooth",3,2,0,2,"3",4,0,20,2.41083892991655e-06
"2181","P_Cod","Arrowtooth",3,2,0,1,"3",5,0,20,2.80350526208751e-07
"2202","P_Cod","Arrowtooth",3,2,0,2,"3",5,0,20,1.94590807600392e-07
"2182","P_Cod","Arrowtooth",3,2,0,1,"3",6,0,20,0
"2203","P_Cod","Arrowtooth",3,2,0,2,"3",6,0,20,0
"2183","P_Cod","Arrowtooth",3,2,0,1,"3",7,0,20,0
"2204","P_Cod","Arrowtooth",3,2,0,2,"3",7,0,20,0
"2184","P_Cod","Arrowtooth",3,2,0,1,"3",8,0,20,0
"2205","P_Cod","Arrowtooth",3,2,0,2,"3",8,0,20,0
"2185","P_Cod","Arrowtooth",3,2,0,1,"3",9,0,20,0
"2206","P_Cod","Arrowtooth",3,2,0,2,"3",9,0,20,0
"2186","P_Cod","Arrowtooth",3,2,0,1,"3",10,0,20,0
"2207","P_Cod","Arrowtooth",3,2,0,2,"3",10,0,20,0
"1115","P_Cod","Arrowtooth",3,2,0,2,"3",11,0,20,0
"2187","P_Cod","Arrowtooth",3,2,0,1,"3",11,0,20,0
"1116","P_Cod","Arrowtooth",3,2,0,2,"3",12,0,20,0
"2188","P_Cod","Arrowtooth",3,2,0,1,"3",12,0,20,0
"2189","P_Cod","Arrowtooth",3,2,0,1,"3",13,0,20,0
"2210","P_Cod","Arrowtooth",3,2,0,2,"3",13,0,20,0
"2190","P_Cod","Arrowtooth",3,2,0,1,"3",14,0,20,0
"2211","P_Cod","Arrowtooth",3,2,0,2,"3",14,0,20,0
"2191","P_Cod","Arrowtooth",3,2,0,1,"3",15,0,20,0
"2212","P_Cod","Arrowtooth",3,2,0,2,"3",15,0,20,0
"2192","P_Cod","Arrowtooth",3,2,0,1,"3",16,0,20,0
"2213","P_Cod","Arrowtooth",3,2,0,2,"3",16,0,20,0
"2193","P_Cod","Arrowtooth",3,2,0,1,"3",17,0,20,0
"2214","P_Cod","Arrowtooth",3,2,0,2,"3",17,0,20,0
"2194","P_Cod","Arrowtooth",3,2,0,1,"3",18,0,20,0
"2215","P_Cod","Arrowtooth",3,2,0,2,"3",18,0,20,0
"2195","P_Cod","Arrowtooth",3,2,0,1,"3",19,0,20,0
"2216","P_Cod","Arrowtooth",3,2,0,2,"3",19,0,20,0
"2196","P_Cod","Arrowtooth",3,2,0,1,"3",20,0,20,0
"2217","P_Cod","Arrowtooth",3,2,0,2,"3",20,0,20,0
"2197","P_Cod","Arrowtooth",3,2,0,1,"3",21,0,20,0
"2218","P_Cod","Arrowtooth",3,2,0,2,"3",21,0,20,0
"6192","P_Cod","P_Cod",3,3,0,0,"3",1,0,20,2.86164450867342e-05
"5784","P_Cod","P_Cod",3,3,0,0,"3",2,0,20,0
"5745","P_Cod","P_Cod",3,3,0,0,"3",3,0,20,0
"6275","P_Cod","P_Cod",3,3,0,0,"3",4,0,20,0
"5952","P_Cod","P_Cod",3,3,0,0,"3",5,0,20,0
"5953","P_Cod","P_Cod",3,3,0,0,"3",6,0,20,0
"6278","P_Cod","P_Cod",3,3,0,0,"3",7,0,20,0
"6319","P_Cod","P_Cod",3,3,0,0,"3",8,0,20,0
"6280","P_Cod","P_Cod",3,3,0,0,"3",9,0,20,0
"6281","P_Cod","P_Cod",3,3,0,0,"3",10,0,20,0
"6322","P_Cod","P_Cod",3,3,0,0,"3",11,0,20,0
"6038","P_Cod","P_Cod",3,3,0,0,"3",12,0,20,0
"7332","P_Cod","P_Halibut",3,4,0,1,"3",1,0,20,9.92515857632588e-05
"8821","P_Cod","P_Halibut",3,4,0,2,"3",1,0,20,9.92515857632588e-05
"7333","P_Cod","P_Halibut",3,4,0,1,"3",2,0,20,9.92515857632588e-05
"8822","P_Cod","P_Halibut",3,4,0,2,"3",2,0,20,9.92515857632588e-05
"8793","P_Cod","P_Halibut",3,4,0,1,"3",3,0,20,0
"8823","P_Cod","P_Halibut",3,4,0,2,"3",3,0,20,0
"8794","P_Cod","P_Halibut",3,4,0,1,"3",4,0,20,0
"8824","P_Cod","P_Halibut",3,4,0,2,"3",4,0,20,0
"8795","P_Cod","P_Halibut",3,4,0,1,"3",5,0,20,0
"8825","P_Cod","P_Halibut",3,4,0,2,"3",5,0,20,0
"8796","P_Cod","P_Halibut",3,4,0,1,"3",6,0,20,0
"8826","P_Cod","P_Halibut",3,4,0,2,"3",6,0,20,0
"8797","P_Cod","P_Halibut",3,4,0,1,"3",7,0,20,0
"8827","P_Cod","P_Halibut",3,4,0,2,"3",7,0,20,0
"8798","P_Cod","P_Halibut",3,4,0,1,"3",8,0,20,0
"8828","P_Cod","P_Halibut",3,4,0,2,"3",8,0,20,0
"8799","P_Cod","P_Halibut",3,4,0,1,"3",9,0,20,0
"8829","P_Cod","P_Halibut",3,4,0,2,"3",9,0,20,0
"8800","P_Cod","P_Halibut",3,4,0,1,"3",10,0,20,0
"8830","P_Cod","P_Halibut",3,4,0,2,"3",10,0,20,0
"8801","P_Cod","P_Halibut",3,4,0,1,"3",11,0,20,0
"8831","P_Cod","P_Halibut",3,4,0,2,"3",11,0,20,0
"8802","P_Cod","P_Halibut",3,4,0,1,"3",12,0,20,0
"8832","P_Cod","P_Halibut",3,4,0,2,"3",12,0,20,0
"7747","P_Cod","P_Halibut",3,4,0,1,"3",13,0,20,0
"8833","P_Cod","P_Halibut",3,4,0,2,"3",13,0,20,0
"7951","P_Cod","P_Halibut",3,4,0,1,"3",14,0,20,0
"8834","P_Cod","P_Halibut",3,4,0,2,"3",14,0,20,0
"8805","P_Cod","P_Halibut",3,4,0,1,"3",15,0,20,0
"8835","P_Cod","P_Halibut",3,4,0,2,"3",15,0,20,0
"8806","P_Cod","P_Halibut",3,4,0,1,"3",16,0,20,0
"8836","P_Cod","P_Halibut",3,4,0,2,"3",16,0,20,0
"8807","P_Cod","P_Halibut",3,4,0,1,"3",17,0,20,0
"8837","P_Cod","P_Halibut",3,4,0,2,"3",17,0,20,0
"8808","P_Cod","P_Halibut",3,4,0,1,"3",18,0,20,0
"8838","P_Cod","P_Halibut",3,4,0,2,"3",18,0,20,0
"8809","P_Cod","P_Halibut",3,4,0,1,"3",19,0,20,0
"8839","P_Cod","P_Halibut",3,4,0,2,"3",19,0,20,0
"8810","P_Cod","P_Halibut",3,4,0,1,"3",20,0,20,0
"8840","P_Cod","P_Halibut",3,4,0,2,"3",20,0,20,0
"8811","P_Cod","P_Halibut",3,4,0,1,"3",21,0,20,0
"8841","P_Cod","P_Halibut",3,4,0,2,"3",21,0,20,0
"8812","P_Cod","P_Halibut",3,4,0,1,"3",22,0,20,0
"8842","P_Cod","P_Halibut",3,4,0,2,"3",22,0,20,0
"8813","P_Cod","P_Halibut",3,4,0,1,"3",23,0,20,0
"8843","P_Cod","P_Halibut",3,4,0,2,"3",23,0,20,0
"8814","P_Cod","P_Halibut",3,4,0,1,"3",24,0,20,0
"8844","P_Cod","P_Halibut",3,4,0,2,"3",24,0,20,0
"8815","P_Cod","P_Halibut",3,4,0,1,"3",25,0,20,0
"8845","P_Cod","P_Halibut",3,4,0,2,"3",25,0,20,0
"8816","P_Cod","P_Halibut",3,4,0,1,"3",26,0,20,0
"8846","P_Cod","P_Halibut",3,4,0,2,"3",26,0,20,0
"8817","P_Cod","P_Halibut",3,4,0,1,"3",27,0,20,0
"8847","P_Cod","P_Halibut",3,4,0,2,"3",27,0,20,0
"8818","P_Cod","P_Halibut",3,4,0,1,"3",28,0,20,0
"8848","P_Cod","P_Halibut",3,4,0,2,"3",28,0,20,0
"8819","P_Cod","P_Halibut",3,4,0,1,"3",29,0,20,0
"8849","P_Cod","P_Halibut",3,4,0,2,"3",29,0,20,0
"8820","P_Cod","P_Halibut",3,4,0,1,"3",30,0,20,0
"8850","P_Cod","P_Halibut",3,4,0,2,"3",30,0,20,0
"14562","P_Cod","W_Pollock",3,1,0,0,"4",1,0,20,0.00181665729547657
"14442","P_Cod","W_Pollock",3,1,0,0,"4",2,0,20,0.00118157444193811
"14443","P_Cod","W_Pollock",3,1,0,0,"4",3,0,20,0.00214900348962691
"14444","P_Cod","W_Pollock",3,1,0,0,"4",4,0,20,0.00120400198694825
"14809","P_Cod","W_Pollock",3,1,0,0,"4",5,0,20,0.000570409465437596
"14810","P_Cod","W_Pollock",3,1,0,0,"4",6,0,20,0.000253241714664233
"14447","P_Cod","W_Pollock",3,1,0,0,"4",7,0,20,0.000127375983556371
"14569","P_Cod","W_Pollock",3,1,0,0,"4",8,0,20,6.49626246021716e-05
"14570","P_Cod","W_Pollock",3,1,0,0,"4",9,0,20,2.15987536906937e-05
"14450","P_Cod","W_Pollock",3,1,0,0,"4",10,0,20,2.9285806187548e-06
"2301","P_Cod","Arrowtooth",3,2,0,1,"4",1,0,20,0.000456044993323538
"2322","P_Cod","Arrowtooth",3,2,0,2,"4",1,0,20,0.000456503619362802
"2302","P_Cod","Arrowtooth",3,2,0,1,"4",2,0,20,0.000237026059864177
"2323","P_Cod","Arrowtooth",3,2,0,2,"4",2,0,20,0.000231906575861531
"2303","P_Cod","Arrowtooth",3,2,0,1,"4",3,0,20,8.84575752109317e-05
"2324","P_Cod","Arrowtooth",3,2,0,2,"4",3,0,20,9.81212135673879e-05
"2304","P_Cod","Arrowtooth",3,2,0,1,"4",4,0,20,1.68482333021642e-05
"2325","P_Cod","Arrowtooth",3,2,0,2,"4",4,0,20,1.84268059323808e-05
"2305","P_Cod","Arrowtooth",3,2,0,1,"4",5,0,20,2.23217927778545e-06
"2326","P_Cod","Arrowtooth",3,2,0,2,"4",5,0,20,1.49646805319352e-06
"2306","P_Cod","Arrowtooth",3,2,0,1,"4",6,0,20,2.58176235752664e-09
"2327","P_Cod","Arrowtooth",3,2,0,2,"4",6,0,20,3.80799434161481e-09
"2307","P_Cod","Arrowtooth",3,2,0,1,"4",7,0,20,9.05979384011389e-10
"2328","P_Cod","Arrowtooth",3,2,0,2,"4",7,0,20,1.28214534919193e-09
"2308","P_Cod","Arrowtooth",3,2,0,1,"4",8,0,20,1.82052684654337e-10
"2329","P_Cod","Arrowtooth",3,2,0,2,"4",8,0,20,0
"1216","P_Cod","Arrowtooth",3,2,0,1,"4",9,0,20,0
"2330","P_Cod","Arrowtooth",3,2,0,2,"4",9,0,20,0
"1217","P_Cod","Arrowtooth",3,2,0,1,"4",10,0,20,0
"2331","P_Cod","Arrowtooth",3,2,0,2,"4",10,0,20,0
"1239","P_Cod","Arrowtooth",3,2,0,2,"4",11,0,20,0
"2311","P_Cod","Arrowtooth",3,2,0,1,"4",11,0,20,0
"1240","P_Cod","Arrowtooth",3,2,0,2,"4",12,0,20,0
"2312","P_Cod","Arrowtooth",3,2,0,1,"4",12,0,20,0
"2313","P_Cod","Arrowtooth",3,2,0,1,"4",13,0,20,0
"2334","P_Cod","Arrowtooth",3,2,0,2,"4",13,0,20,0
"2314","P_Cod","Arrowtooth",3,2,0,1,"4",14,0,20,0
"2335","P_Cod","Arrowtooth",3,2,0,2,"4",14,0,20,0
"2315","P_Cod","Arrowtooth",3,2,0,1,"4",15,0,20,0
"2336","P_Cod","Arrowtooth",3,2,0,2,"4",15,0,20,0
"2316","P_Cod","Arrowtooth",3,2,0,1,"4",16,0,20,0
"2337","P_Cod","Arrowtooth",3,2,0,2,"4",16,0,20,0
"2317","P_Cod","Arrowtooth",3,2,0,1,"4",17,0,20,0
"2338","P_Cod","Arrowtooth",3,2,0,2,"4",17,0,20,0
"2318","P_Cod","Arrowtooth",3,2,0,1,"4",18,0,20,0
"2339","P_Cod","Arrowtooth",3,2,0,2,"4",18,0,20,0
"2319","P_Cod","Arrowtooth",3,2,0,1,"4",19,0,20,0
"2340","P_Cod","Arrowtooth",3,2,0,2,"4",19,0,20,0
"2320","P_Cod","Arrowtooth",3,2,0,1,"4",20,0,20,0
"2341","P_Cod","Arrowtooth",3,2,0,2,"4",20,0,20,0
"2321","P_Cod","Arrowtooth",3,2,0,1,"4",21,0,20,0
"2342","P_Cod","Arrowtooth",3,2,0,2,"4",21,0,20,0
"6316","P_Cod","P_Cod",3,3,0,0,"4",1,0,20,0.000420915508581216
"5748","P_Cod","P_Cod",3,3,0,0,"4",2,0,20,0
"5749","P_Cod","P_Cod",3,3,0,0,"4",3,0,20,0
"6399","P_Cod","P_Cod",3,3,0,0,"4",4,0,20,0
"6076","P_Cod","P_Cod",3,3,0,0,"4",5,0,20,0
"6077","P_Cod","P_Cod",3,3,0,0,"4",6,0,20,0
"6402","P_Cod","P_Cod",3,3,0,0,"4",7,0,20,0
"6443","P_Cod","P_Cod",3,3,0,0,"4",8,0,20,0
"6404","P_Cod","P_Cod",3,3,0,0,"4",9,0,20,0
"6405","P_Cod","P_Cod",3,3,0,0,"4",10,0,20,0
"6446","P_Cod","P_Cod",3,3,0,0,"4",11,0,20,0
