
Initial statistics: 47 variables; iteration 0; function evaluation 0; phase 1
Function value 2.1414376e+03; maximum gradient component mag 5.2032e+02
418 -2.55674 -2.76348e-01 |419 -0.47798 -3.98072e-02 |420  0.02475 -4.79536e-01
421  0.10282  3.00119e-01 |422  0.27139 -5.70855e-01 |423  0.52476  1.28497e-01
424  0.50186  3.54367e-01 |425  0.39618 -4.31446e-03 |426 -0.06942  2.72941e-01
427 -5.23836  2.27864e-01 |428 -2.80046 -6.72672e-02 |429 -0.82737 -2.73180e-01
430 -0.03830 -4.43666e-02 |431  0.24201 -2.36486e-01 |432  0.32706 -5.23267e-02
433  0.52696 -1.25636e-02 |434  0.48422 -1.82100e-01 |435  0.34777 -9.44321e-02
436  0.05507  3.95926e-01 |437 -5.35211 -1.17380e-01 |438 -2.99916 -1.23661e-01
439 -1.13935 -2.50771e-01 |440 -0.01715  3.99442e-02 |441  0.26644  2.12892e-01
442  0.45924  5.88662e-02 |443  0.50613  4.28270e-01 |444  0.42109 -1.79129e-01
445  0.35236 -2.20447e-01 |446  0.10059 -2.29750e-02 |447 -5.44122 -1.25552e-01
448 -3.16365  4.22537e-01 |449 -1.34928 -2.58028e-01 |450 -0.36935  5.74723e-01
451  0.17503 -2.70174e-01 |452  0.45256 -3.62461e-02 |453  0.47381 -3.51598e-01
454  0.39367  3.96941e-02 |455  0.46426 -2.26005e-01 |456  0.43793  1.89404e-01
457 -5.56282  1.14354e-01 |458 -3.27331 -1.51457e-01 |459 -1.36423  1.97892e-02
460 -0.56920 -3.55291e-02 |461 -0.02409 -5.97631e-02 |462  0.37046 -5.79799e-01
463  0.46641  1.98792e-01 |464  0.41867  1.94490e-01 |465  0.50515 -3.85987e-02
466  0.66662  3.65505e-01 |467 -5.74858 -1.81833e-01 |468 -3.20626  7.89899e-02
469 -0.90927  1.26670e-01 |470 -0.15955 -6.32044e-02 |471 -0.07460  2.91198e-01
472  0.23560 -2.79546e-02 |473  0.42157  2.42326e-01 |474  0.42428 -2.70154e-01
475  0.50545  4.41753e-03 |476  0.58998 -1.70958e-01 |477 -5.89126  6.00183e-02
478 -3.27294  1.90196e-01 |479 -0.05079  2.50194e-01 |480 -0.43702  6.90033e-02
481 -0.02725 -7.68152e-01 |482  0.18223  7.60415e-02 |483  0.19464 -4.47855e-01
484  0.42289  5.23054e-01 |485  0.56219 -1.61850e-01 |486  0.51970  1.58775e-01
487 -5.93697 -9.47820e-02 |488 -3.58395  8.34124e-02 |489 -1.31483 -1.63277e-01
490 -0.53159 -3.62746e-01 |491 -0.14199 -7.98446e-03 |492  0.20193  6.66432e-03
493  0.42235 -2.41656e-01 |494  0.74119  3.23839e-01 |495  0.69453  1.33289e-01
496  0.33662  3.43035e-01 |497 -5.95106  2.22042e-01 |498 -3.69792 -2.35319e-01
499 -1.65837  3.52198e-01 |500 -0.49967 -3.66636e-01 |501 -0.27812  3.77437e-01
502  0.12459 -3.34659e-01 |503  0.49133  5.73930e-01 |504  0.68502 -3.89194e-01
505  0.84029  5.03844e-02 |506  0.31249 -1.83801e-01 |507 -5.96353  3.62220e-02
508 -3.71175 -2.67870e-01 |509 -1.71979  4.49002e-01 |510 -0.54188  2.46714e-01
511 -0.11840  3.45262e-02 |512  0.18161  3.96837e-01 |513  0.52998 -6.03586e-01
514  0.60385  2.95580e-02 |515  0.71778 -4.70319e-01 |516  0.45899  2.91334e-01
517 -6.02481  6.22118e-02 |518 -3.71232  1.85128e-01 |519 -1.57413 -6.72210e-01
520 -0.69737  3.77516e-01 |521  0.05110 -2.19602e-01 |522  0.30675 -3.61419e-01
523  0.43347  3.60460e-01 |524  0.66942  7.05635e-02 |525  0.66851  6.01383e-02
526  0.38424  3.72001e-01 |527 -6.07687 -7.76990e-02 |528 -3.80168 -3.38044e-01
529 -1.74733  8.59082e-01 |530 -0.57864 -5.09030e-01 |531 -0.04456  2.42916e-01
532  0.36156  6.46559e-01 |533  0.57223  5.47991e-02 |534  0.65356 -1.83082e-01
535  0.62320 -1.01727e-01 |536  0.27519 -4.82763e-01 |537 -6.11694 -3.77094e-02
538 -3.82164 -5.92193e-02 |539 -1.60160 -2.76722e-01 |540 -0.62069  1.86154e-01
541 -0.17393  4.40231e-01 |542  0.21272 -1.64071e-01 |543  0.56323  2.53251e-01
544  0.80470  2.33019e-01 |545  0.64640 -2.07236e-01 |546  0.20572 -4.87605e-01
547 -6.13389  4.73382e-02 |548 -3.86709 -7.16958e-02 |549 -1.75424  3.18090e-01
550 -0.59000 -1.58669e+00 |551 -0.15948  4.95922e-01 |552  0.03081 -1.85974e-01
553  0.43359  8.81456e-02 |554  0.85504  2.20872e-01 |555  0.80129  2.76840e-01
556  0.15010  7.15686e-02 |557  0.00000  0.00000e+00 |558  0.00000  0.00000e+00
559  0.00000  0.00000e+00 |560  0.00000  0.00000e+00 |561  0.00000  0.00000e+00
562  0.00000  0.00000e+00 |563  0.00000  0.00000e+00 |564  0.00000  0.00000e+00
565  0.00000  0.00000e+00 |566  0.00000  0.00000e+00 |567  0.54985 -1.10804e+00
568 -4.04892  2.06360e-01 |569 -1.79968  1.33135e-01 |570 -0.39276 -1.48290e-01
571 -0.06576 -1.87068e-01 |572 -0.07763 -1.79625e-01 |573  0.01895 -4.90642e-01
574  0.32572  3.68826e-01 |575  0.50203  9.56327e-02 |576  0.49557  1.09209e-01
577  0.47041  1.64263e-01 |578  0.10865 -1.05922e+00 |
578 variables; iteration 300; function evaluation 325; phase 5
Function value 2.9377360e+02; maximum gradient component mag -1.3523e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  5.09495 -6.36088e-02 |  2  6.16228  1.14911e+01 |  3 -0.00349 -6.83892e+00
  4 -0.00556 -1.46199e+01 |  5 -0.00398  5.92141e-02 |  6 -0.00819 -1.71840e+01
  7 -0.00576  8.20931e+00 |  8 -0.02102 -7.46875e+01 |  9 -0.01424 -6.68477e+00
 10 -0.00605 -9.50241e+00 | 11 -0.00360  1.43304e+01 | 12  0.02288  1.64807e+01
 13  0.02749  2.80343e+01 | 14  0.00485  2.49910e+00 | 15  0.03655  8.46589e+01
 16 -0.01162 -9.01912e+00 | 17 -0.02359  1.70347e+01 | 18 -0.02462 -1.35228e+02
 19 -0.03092  2.69422e+01 | 20 -0.01950  3.59108e+01 | 21 -0.01546  4.25659e+01
 22  0.00148  3.53561e+01 | 23 -0.00390  2.65070e+01 | 24  0.00920  6.44569e+01
 25 -0.00127  6.94712e+00 | 26  0.03652  8.50793e+01 | 27  0.00630  1.06897e+01
 28 -0.01033  1.96695e+01 | 29  0.00343 -8.59628e+00 | 30  0.02165 -7.78541e+01
 31 -0.01072 -4.56847e+00 | 32 -0.01258 -3.24105e+00 | 33  0.02325 -8.26911e+01
 34 -0.03221  6.56189e+00 | 35 -0.01741  2.05177e+00 | 36  0.01508 -3.60598e+01
 37  0.04920 -3.42621e+01 | 38  0.03185  2.83295e+01 | 39  0.03750  3.20280e+01
 40 -0.02479  3.02747e+01 | 41 -0.01593  1.92699e+01 | 42 -0.00495  2.36639e+01
 43 -0.01917  3.57609e+01 | 44  0.02024  1.95116e+01 | 45  0.01392  9.33623e+00
 46 -0.03160  1.86688e+01 | 47 -0.00133  2.03099e+00 | 48 -0.01449  1.41121e-01
 49  0.00301  1.42619e+01 | 50  0.02979  4.70349e+01 | 51  0.01537 -1.54380e+01
 52 -0.03425  1.45787e+01 | 53 -0.00074  2.00360e+01 | 54 -0.01376  8.27685e+00
 55  0.01713  1.13595e+01 | 56 -0.00213  6.83456e+00 | 57 -0.00163  1.35552e+01
 58 -0.00297 -1.47178e+01 | 59  0.00017  9.52628e-01 | 60 -1.13129 -5.35903e+01
 61 -0.52517 -1.66903e+01 | 62 -0.46589  1.35388e+00 | 63 -0.57240  6.38750e+00
 64 -0.61673  1.10029e+01 | 65 -0.66105 -1.15365e+00 | 66 -0.71167  3.68548e+01
 67 -0.79233 -3.04113e+01 | 68 -0.61280  7.46517e+00 | 69 -0.54073 -2.88587e+00
 70 -0.52787  5.78196e+00 | 71 -0.60388  9.43507e+00 | 72 -0.64397  5.53860e+00
 73 -0.72188  1.07175e+01 | 74 -0.74336  1.42037e+01 | 75 -0.66928  3.66064e+00
 76 -0.60813  8.23587e+00 | 77 -0.52218  1.02287e+01 | 78 -0.47106  1.37244e+01
 79 -0.33325  3.89176e+00 | 80 -0.18958  9.94913e+00 | 81 -0.40868 -8.62128e+00
 82 -0.35403 -3.06384e+00 | 83 -0.46045 -9.46914e+00 | 84 -0.49246 -6.19827e+00
 85 -0.41550 -1.02006e+01 | 86 -0.50076 -3.52971e+00 | 87 -0.53789 -1.28856e+01
 88 -0.58208 -7.55848e+00 | 89 -0.59054 -2.01302e-01 | 90 -0.56410  4.14085e+00
 91 -0.56762 -2.33521e+00 | 92 -0.51205  9.60717e+00 | 93 -0.38664  6.22252e+00
 94 -0.39129  2.93388e+00 | 95 -0.49129 -7.71886e-01 | 96 -0.42313  7.36704e+00
 97 -0.63308  8.53906e-01 | 98 -0.61677  7.13268e+00 | 99 -0.43254 -3.47118e+00
100 -0.44100 -2.61220e+00 |101 -0.39205  2.27879e+00 |102 -0.36525  7.63832e+00
103 -0.41799  8.79956e-01 |104 -0.38674 -5.30334e+00 |105 -0.37162 -6.00626e+00
106 -0.30789  7.68891e+00 |107 -4.58907  2.65270e-02 |108 -1.97556  2.27707e-01
109  0.19049  9.67175e-01 |110  0.86373  2.23283e-01 |111  0.89687  2.61863e-01
112  0.35459  7.02258e-03 |113 -0.26112 -2.74010e+00 |114 -0.45976  1.65656e-01
115 -0.72427 -7.27485e-02 |116 -0.93011  4.87182e-01 |117 -4.63634 -7.21859e-02
118 -2.14951 -3.02733e-01 |119  0.16617  2.48996e-01 |120  0.65575 -3.12887e-01
121  0.87598 -1.07614e-01 |122  0.51253  3.52689e-01 |123  0.02156  2.56598e-01
124 -0.32198  1.94592e-01 |125 -0.66015 -1.93984e-01 |126 -0.90295 -1.71696e-01
127 -4.64403  1.48446e-01 |128 -2.50884  3.71416e-01 |129 -0.37340  2.19033e-01
130  0.77544  2.03019e-01 |131  0.83898  7.98203e-02 |132  0.53898 -7.55639e-01
133  0.19891 -9.87611e-01 |134 -0.19889 -2.11779e-01 |135 -0.57544  3.09836e-01
136 -0.84725  6.63256e-01 |137 -4.66496 -8.00739e-02 |138 -2.64266 -1.43111e-01
139 -0.73784  1.28187e-01 |140  0.44787  8.20448e-03 |141  0.79564  3.03353e-01
142  0.61767 -2.86541e-01 |143  0.52573 -1.18816e-02 |144 -0.01337 -3.22619e-01
145 -0.50168 -2.20395e-01 |146 -0.79305  3.46166e-01 |147 -4.67066  4.93107e-02
148 -2.72383 -7.69449e-02 |149 -0.89047 -2.74440e-01 |150 -0.02776 -3.35409e-01
151  0.44834 -1.38918e-01 |152  0.74284  3.09778e-02 |153  0.94158 -8.49865e-02
154  0.14100  1.69829e-02 |155 -0.41615  2.03567e-01 |156 -0.72927  5.41666e-01
157 -4.67909  1.21730e-02 |158 -2.79629  2.75403e-01 |159 -1.18454  1.57444e-01
160 -0.18703  1.17723e-01 |161  0.67142  1.10749e+00 |162  0.88122 -4.41246e-01
163  0.71039 -2.06738e-01 |164  0.16849 -1.22225e-01 |165 -0.31732 -1.64798e-01
166 -0.64164 -5.38427e-01 |167 -4.72475  6.22776e-04 |168 -2.84021 -3.31564e-01
169 -1.13629 -1.36985e+00 |170 -0.18936  3.72357e-01 |171  0.42137 -7.07493e-01
172  0.91458 -3.20904e-03 |173  0.72910  4.89939e-01 |174  0.22041  4.75074e-01
175 -0.19511  3.92456e-01 |176 -0.50066  6.18552e-01 |177 -4.77589  3.04333e-02
178 -2.82766 -2.85137e-02 |179 -1.08636  1.06254e-01 |180 -0.13758 -1.00049e+00
181  0.33888 -1.21255e-01 |182  0.72208  2.09554e-01 |183  0.73426  6.77576e-01
184  0.34276 -1.25884e-01 |185 -0.01279  9.00928e-02 |186 -0.33746 -1.09762e-01
187 -4.82307  2.15942e-01 |188 -2.74393  5.83986e-02 |189 -0.66209  1.93770e-02
190 -0.01682 -5.60864e-03 |191  0.24070 -1.71218e+00 |192  0.47496 -9.22622e-02
193  0.58160  4.83687e-01 |194  0.46158  7.72907e-01 |195  0.21914  1.09325e-01
196 -0.10818  2.82195e-02 |197 -4.85493 -8.52345e-03 |198 -2.76361 -2.03163e-01
199 -0.69216 -2.14152e-01 |200 -0.09827  1.37727e-01 |201  0.12741  2.54102e-01
202  0.28316 -7.54500e-01 |203  0.47379  5.03475e-02 |204  0.55962  1.78202e-01
205  0.45821  4.68718e-01 |206  0.11824  1.06356e-01 |207 -4.85433  6.58518e-02
208 -2.71998 -1.29874e-01 |209 -0.66915  7.02589e-01 |210  0.05737 -1.06579e-01
211  0.14006  6.86644e-02 |212  0.15730 -1.13217e-01 |213  0.33848 -4.10426e-01
214  0.47730 -5.70673e-02 |215  0.46094 -5.40843e-02 |216  0.34349 -6.39648e-02
217 -4.85747  9.77454e-03 |218 -2.70285  8.87633e-02 |219 -0.59409  2.07197e-01
220  0.42274 -1.61240e-01 |221  0.26661  3.02072e-01 |222  0.10339  3.39889e-02
223  0.23745  1.19271e-01 |224  0.33944 -2.43799e-01 |225  0.37340 -2.03041e-01
226  0.27337 -1.26288e-01 |227 -4.82887 -7.54000e-02 |228 -2.62913  9.87193e-02
229 -0.65062  7.68968e-02 |230  0.33993  1.92410e-01 |231  0.32052 -8.93352e-02
232  0.16849  1.59463e-01 |233  0.22303 -8.74567e-02 |234  0.31707  3.98824e-02
235  0.36525 -8.28342e-02 |236  0.33066 -1.37288e-01 |237 -4.83065  3.73836e-03
238 -2.64913  2.13641e-01 |239 -0.58488  4.78219e-02 |240  0.38329  1.62215e-01
241  0.31965 -2.55376e-02 |242  0.12472 -3.16559e-01 |243  0.19509  2.82498e-01
244  0.26090 -2.91789e-01 |245  0.35166 -1.03557e-01 |246  0.35447 -8.13169e-02
247 -4.82069 -8.79279e-02 |248 -2.76496 -6.96348e-02 |249 -0.97214 -1.07417e-01
250  0.09467  1.46932e-03 |251  0.30725 -7.11765e-02 |252  0.27088  7.58280e-02
253  0.27777 -1.00616e-01 |254  0.32516 -1.82568e-02 |255  0.39081  3.72245e-02
256  0.41825  2.45009e-02 |257 -4.82733 -5.56105e-02 |258 -2.87112  8.96847e-02
259 -1.19074  6.85902e-02 |260 -0.11402  1.48921e-01 |261  0.25701  1.03327e-02
262  0.31628 -9.05601e-02 |263  0.33419 -7.97977e-02 |264  0.38040 -6.82966e-02
265  0.43504 -3.14675e-01 |266  0.48029  7.96702e-02 |267 -4.86340 -1.19014e-01
268 -2.99149 -8.56797e-03 |269 -1.35185 -1.65558e-01 |270 -0.31470 -2.55296e-01
271  0.17249  4.21937e-01 |272  0.38040  1.46506e-01 |273  0.39648  7.05938e-02
274  0.43741 -1.99131e-01 |275  0.48592 -2.00432e-03 |276  0.51015  2.07716e-01
277 -4.92715 -3.99723e-03 |278 -3.13509 -1.01375e-01 |279 -1.47019  7.08137e-02
280 -0.40761  2.04834e-01 |281  0.15795 -1.54700e-02 |282  0.38613  6.54050e-01
283  0.41806  3.08897e-02 |284  0.49951  9.16369e-02 |285  0.51650 -9.93398e-02
286  0.47961 -6.45483e-01 |287 -4.99448 -1.32144e-02 |288 -3.19217  8.39586e-02
289 -1.54198 -2.68370e-02 |290 -0.36544  7.01002e-02 |291  0.08379 -4.00502e-02
292  0.33002 -1.45194e-01 |293  0.46678  2.14549e-01 |294  0.53207  2.48321e-02
295  0.52679 -8.62608e-03 |296  0.48965  6.63273e-02 |297 -5.08281  2.75314e-02
298 -3.25370 -9.28596e-03 |299 -1.59623  6.27014e-02 |300 -0.39428  7.35641e-01
301  0.08530  2.04022e-01 |302  0.33218 -4.41374e-02 |303  0.49211 -3.20633e-01
304  0.58575  9.79370e-02 |305  0.50273 -4.15049e-01 |306  0.44579 -1.32286e-01
307 -5.19126 -8.93764e-02 |308 -3.30840  6.73780e-02 |309 -1.57142  1.30736e-01
310 -0.35087  4.01670e-02 |311  0.18354 -2.84930e-01 |312  0.32672 -2.29319e-01
313  0.47825  1.63520e-01 |314  0.54910  1.51033e-01 |315  0.46280 -5.77992e-02
316  0.36597 -2.24000e-01 |317 -5.29118  1.10780e-01 |318 -3.35935 -7.44740e-02
319 -1.61880 -2.31735e-01 |320 -0.26824 -8.92930e-02 |321  0.18122 -2.85597e-01
322  0.32523  3.29835e-03 |323  0.47774  7.56697e-03 |324  0.56712  2.48703e-01
325  0.46107  2.78892e-02 |326  0.32317 -3.89786e-03 |327 -5.42085  1.43857e-01
328 -3.37594 -3.48058e-02 |329 -1.50101 -2.53389e-01 |330 -0.10350 -4.18880e-01
331  0.15533  1.68299e-01 |332  0.31332  1.56458e-01 |333  0.45452 -3.13008e-01
334  0.62096  1.21570e-01 |335  0.45602  2.50908e-01 |336  0.25750  2.06272e-01
337 -5.55901 -7.02031e-02 |338 -3.43529 -1.53279e-01 |339 -1.18340  3.34308e-01
340 -0.17567  2.45119e-01 |341  0.19689 -1.66891e-01 |342  0.35461  1.04739e-01
343  0.49350 -1.11230e-02 |344  0.66890  3.87814e-02 |345  0.40751  1.12503e-01
346  0.15056 -1.14756e-01 |347 -5.56779  7.04961e-02 |348 -3.46526 -2.19516e-01
349 -1.19619 -2.05206e-01 |350 -0.12002  2.41803e-01 |351  0.25268  4.22394e-01
352  0.43816 -1.89373e-01 |353  0.59430  2.96973e-02 |354  0.57959 -5.64252e-02
355  0.33216  1.74477e-01 |356  0.05003  1.45490e-01 |357 -5.51927 -1.38546e-01
358 -3.37276  2.07917e-02 |359 -1.31514 -1.71260e-01 |360 -0.10583 -1.65996e-01
361  0.26444  2.34456e-01 |362  0.44070  4.07541e-02 |363  0.68415  1.88745e-01
364  0.55225  1.05863e-02 |365  0.25706  9.37817e-02 |366 -0.01427  1.29982e-01
367 -5.42521  2.14610e-01 |368 -3.28936  1.18386e-01 |369 -1.10007 -7.53160e-02
370 -0.11201 -9.91865e-01 |371  0.32356 -9.89372e-02 |372  0.47795  5.00941e-01
373  0.61488  4.46379e-01 |374  0.55623 -3.06188e-01 |375  0.19925  1.93348e-01
376 -0.08075 -2.17712e-03 |377 -5.33249 -9.19049e-02 |378 -3.02564 -1.60849e-01
379 -0.97111 -3.28571e-01 |380 -0.00083 -4.62908e-01 |381  0.35715 -4.65406e-01
382  0.47806  9.80531e-02 |383  0.56180  5.06754e-01 |384  0.49714  5.60281e-01
385  0.19583  1.42226e-01 |386 -0.10530  1.52690e-01 |387 -5.25174 -2.15670e-01
388 -2.73843 -4.30012e-02 |389 -0.78888  6.74382e-02 |390  0.04542 -2.96178e-01
391  0.35407  5.32172e-01 |392  0.46422 -6.39574e-02 |393  0.58034 -2.76412e-01
394  0.42250  6.26133e-02 |395  0.16487  1.50386e-01 |396 -0.11169 -2.81950e-02
397 -5.19795  3.98386e-02 |398 -2.46718 -8.83174e-02 |399 -0.30378 -3.80453e-02
400  0.00693  2.07892e-01 |401  0.26269 -2.74405e-01 |402  0.38901  3.02512e-01
403  0.54060 -1.37909e-01 |404  0.40527  1.05812e-02 |405  0.19570  1.25291e-02
406 -0.07519 -1.47846e-01 |407 -5.20951  9.24554e-02 |408 -2.44084 -5.30248e-02
409 -0.24856 -1.94652e-01 |410  0.11673 -1.94892e-01 |411  0.11769  1.71234e-01
412  0.26425 -4.34580e-01 |413  0.55360  2.53585e-01 |414  0.45545  9.78140e-03
415  0.26368  5.45884e-02 |416 -0.04134  3.00497e-01 |417 -5.24786 -7.93553e-02
418 -2.57891 -1.35871e-01 |419 -0.48119 -2.61482e-02 |420  0.04321  6.00892e-01
421  0.10348 -1.29875e-02 |422  0.29404  1.00446e-01 |423  0.50402 -3.28901e-02
424  0.49366  2.30516e-02 |425  0.42736 -3.34030e-02 |426  0.00132 -3.14337e-01
427 -5.28285  2.80342e-01 |428 -2.83469 -1.99660e-01 |429 -0.85197  3.81020e-04
430 -0.04781 -1.06626e-01 |431  0.24860  1.23637e-01 |432  0.34407  3.48005e-02
433  0.53291  5.68562e-02 |434  0.47486  5.91884e-02 |435  0.36076 -1.62295e-01
436  0.10626 -1.07360e-01 |437 -5.40352  9.46590e-02 |438 -3.03855  1.38729e-01
439 -1.17723  1.32500e-01 |440 -0.06161  1.09354e-02 |441  0.25009 -5.46075e-02
442  0.46520 -5.71026e-02 |443  0.50881 -7.35560e-02 |444  0.42964 -1.46783e-01
445  0.36226 -2.16032e-01 |446  0.14137  3.37640e-02 |447 -5.52519 -2.65360e-01
448 -3.24006  1.70700e-01 |449 -1.40827 -1.27503e-01 |450 -0.44228 -2.79046e-01
451  0.13997  2.06219e-01 |452  0.43830  3.95723e-02 |453  0.48837  1.88238e-01
454  0.39798 -7.30124e-02 |455  0.49168  1.94119e-01 |456  0.45741 -1.97845e-01
457 -5.65288 -2.93577e-02 |458 -3.35995 -1.16031e-01 |459 -1.44716  1.32768e-01
460 -0.65060 -1.74927e-01 |461 -0.09990  5.72656e-01 |462  0.31989  1.40024e-01
463  0.44818 -1.87313e-01 |464  0.43556 -9.95151e-03 |465  0.55087 -2.66557e-01
466  0.71445 -1.96676e-01 |467 -5.82179  2.61115e-03 |468 -3.30334  2.08649e-02
469 -1.00370  7.42572e-02 |470 -0.24524  7.06455e-02 |471 -0.16028 -1.60576e-01
472  0.16077 -1.47473e-01 |473  0.37123 -5.81748e-02 |474  0.43477 -4.50978e-02
475  0.57004 -4.75274e-02 |476  0.69156  1.87783e-01 |477 -5.96412 -1.07014e-02
478 -3.37648  5.23831e-02 |479 -0.15584  2.43175e-01 |480 -0.52292 -4.48950e-02
481 -0.08709  1.37593e-01 |482  0.12586  1.29659e-01 |483  0.14484 -1.27537e-01
484  0.39585  4.41638e-02 |485  0.64356 -2.19351e-02 |486  0.65334 -3.91383e-01
487 -6.00799  3.03599e-01 |488 -3.68528 -6.43749e-02 |489 -1.41162 -7.12336e-02
490 -0.60471 -1.47555e-01 |491 -0.20621 -1.09990e-01 |492  0.14999 -2.48140e-01
493  0.39770  2.05611e-01 |494  0.71059  4.95343e-03 |495  0.73926  1.37110e-01
496  0.46753  1.81896e-02 |497 -6.05896 -1.41374e-01 |498 -3.78459  6.66559e-02
499 -1.77514 -5.55733e-01 |500 -0.58554  2.98027e-01 |501 -0.35937 -1.78356e-01
502  0.07140 -6.76129e-02 |503  0.44922  5.67819e-02 |504  0.67981  1.79639e-01
505  0.87353  1.73768e-01 |506  0.44899  2.72552e-01 |507 -6.07450  8.61024e-02
508 -3.80433  6.13973e-02 |509 -1.84418 -1.32854e-01 |510 -0.65580  1.89343e-01
511 -0.22021  4.56613e-01 |512  0.09419 -3.30948e-02 |513  0.48063 -1.73210e-01
514  0.58203 -1.36695e-01 |515  0.77042 -2.06603e-01 |516  0.59973 -1.43212e-01
517 -6.14697 -8.42524e-02 |518 -3.82368  7.34908e-02 |519 -1.67514  3.31930e-01
520 -0.81924 -9.10643e-02 |521 -0.07073  2.37871e-01 |522  0.20057  4.64165e-01
523  0.35140 -2.03755e-01 |524  0.64155 -1.75730e-01 |525  0.72823 -2.97987e-01
526  0.57769 -3.36220e-01 |527 -6.18547 -1.34558e-01 |528 -3.91341 -1.96292e-01
529 -1.88671 -1.63897e-01 |530 -0.67624  2.11966e-01 |531 -0.15547 -1.81159e-01
532  0.24969 -9.62383e-02 |533  0.49019  1.85246e-01 |534  0.62319  3.57109e-02
535  0.68721 -4.79571e-02 |536  0.52289  3.64392e-01 |537 -6.21107  7.19070e-02
538 -3.92660 -1.26785e-01 |539 -1.72134 -2.19374e-02 |540 -0.73937 -2.64232e-01
541 -0.27652  1.79242e-01 |542  0.12700 -2.43147e-02 |543  0.47707 -2.21594e-01
544  0.75773  1.73339e-01 |545  0.71330 -1.69430e-01 |546  0.48767  3.46952e-01
547 -6.22921 -1.75739e-02 |548 -3.96680  2.55714e-01 |549 -1.87042  1.35156e-01
550 -0.71637 -2.79916e-01 |551 -0.28250  5.61009e-01 |552 -0.05810 -1.10139e-02
553  0.36630 -6.82846e-02 |554  0.80456 -3.80635e-01 |555  0.86132 -1.11282e-01
556  0.44091 -2.45702e-01 |557  0.00000  0.00000e+00 |558  0.00000  0.00000e+00
559  0.00000  0.00000e+00 |560  0.00000  0.00000e+00 |561  0.00000  0.00000e+00
562  0.00000  0.00000e+00 |563  0.00000  0.00000e+00 |564  0.00000  0.00000e+00
565  0.00000  0.00000e+00 |566  0.00000  0.00000e+00 |567  0.65722  3.75333e-01
568 -4.12842  1.74568e-01 |569 -1.86623  5.11230e-02 |570 -0.44658  3.24316e-01
571 -0.11193 -1.16204e-01 |572 -0.12188 -1.06323e-01 |573 -0.00381  1.80859e-01
574  0.30006 -2.59156e-01 |575  0.50341  2.56455e-02 |576  0.52432 -1.63255e-01
577  0.53303 -1.76156e-01 |578  0.12196  5.20201e-02 |
578 variables; iteration 320; function evaluation 345; phase 5
Function value 2.9042728e+02; maximum gradient component mag 8.9612e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  5.15040 -1.28758e+00 |  2  6.14021  1.46968e+01 |  3 -0.00211  1.61551e+00
  4 -0.00545 -1.11698e+01 |  5 -0.00460 -1.85293e+00 |  6 -0.00557  1.76229e-01
  7 -0.00857 -7.65522e+00 |  8 -0.02296 -7.45781e+01 |  9 -0.01057  2.67323e+01
 10 -0.00628  6.70759e+00 | 11 -0.00352  2.96865e+01 | 12  0.02468  2.81123e+01
 13  0.02648 -6.92030e+01 | 14  0.00341 -1.78241e+00 | 15  0.03727  3.89034e+01
 16 -0.01199  2.49764e+01 | 17 -0.02738  1.22876e+01 | 18 -0.02232  1.04678e+01
 19 -0.03614  1.31914e+01 | 20 -0.02433  2.35886e+01 | 21 -0.01998  1.97025e+01
 22  0.00107  8.96115e+01 | 23 -0.00530  2.29593e+01 | 24  0.00844  5.10030e+01
 25  0.00203  5.08569e+01 | 26  0.03668  2.47548e+01 | 27  0.00860  2.11134e+01
 28 -0.01229 -2.00297e+00 | 29  0.00358 -6.81257e-01 | 30  0.02339 -1.72962e+01
 31 -0.01275 -5.95572e+00 | 32 -0.01405 -6.04985e-01 | 33  0.02330 -5.61723e+01
 34 -0.03387 -3.39319e+00 | 35 -0.01761  3.21957e+00 | 36  0.01568 -3.49886e+01
 37  0.05027 -2.48375e+00 | 38  0.03214 -3.38678e+01 | 39  0.03830  1.69295e+01
 40 -0.02543  1.34127e+01 | 41 -0.01614  9.85522e+00 | 42 -0.00497  1.29137e+01
 43 -0.01995  3.16463e+00 | 44  0.02029  1.92237e+00 | 45  0.01402  1.05968e+01
 46 -0.03249  1.51863e+01 | 47 -0.00144  4.14362e+00 | 48 -0.01485  3.51285e+00
 49  0.00280  1.29799e+01 | 50  0.02955  5.07553e+00 | 51  0.01549  7.18940e+00
 52 -0.03559  1.34755e+01 | 53 -0.00133  1.78354e+01 | 54 -0.01446  2.03446e+01
 55  0.01745  5.51189e+00 | 56 -0.00047  2.28143e+01 | 57 -0.00236 -3.77579e-02
 58  0.00050  4.72030e+00 | 59 -0.00073 -5.14411e+00 | 60 -1.06269 -4.52642e+01
 61 -0.54086  5.82419e-01 | 62 -0.49210  4.69232e+00 | 63 -0.59724 -1.35184e+01
 64 -0.64108  8.87038e+00 | 65 -0.68175  1.03267e+00 | 66 -0.72962 -1.45558e+01
 67 -0.79478  1.29522e+01 | 68 -0.61583  6.10781e+00 | 69 -0.53435  1.16528e+01
 70 -0.51848  5.34152e-01 | 71 -0.58814  1.77653e+01 | 72 -0.62905  1.27826e+01
 73 -0.70950  1.29601e+01 | 74 -0.73250  1.31066e+01 | 75 -0.65614  2.09111e+01
 76 -0.59776  6.22993e+00 | 77 -0.51214  8.53919e+00 | 78 -0.46000  4.12616e+00
