"","Pred","Prey","Pred_sex","Prey_sex","Pred_age","Prey_age","Year","Sample_size","Stomach_proportion_by_weight"
"6997",3,4,2,1,11,21,0,20,0
"6998",3,4,2,1,11,22,0,20,0
"6999",3,4,2,1,11,23,0,20,0
"7000",3,4,2,1,11,24,0,20,0
"7001",3,4,2,1,11,25,0,20,0
"7002",3,4,2,1,11,26,0,20,0
"7003",3,4,2,1,11,27,0,20,0
"7004",3,4,2,1,11,28,0,20,0
"7005",3,4,2,1,11,29,0,20,0
"7006",3,4,2,1,11,30,0,20,0
"7007",3,4,2,1,12,1,0,20,0
"7008",3,4,2,1,12,2,0,20,0
"7009",3,4,2,1,12,3,0,20,0
"7010",3,4,2,1,12,4,0,20,0
"7011",3,4,2,1,12,5,0,20,0
"7012",3,4,2,1,12,6,0,20,0
"7013",3,4,2,1,12,7,0,20,0
"7014",3,4,2,1,12,8,0,20,0
"7015",3,4,2,1,12,9,0,20,0
"7016",3,4,2,1,12,10,0,20,0
"7017",3,4,2,1,12,11,0,20,0
"7018",3,4,2,1,12,12,0,20,0
"7019",3,4,2,1,12,13,0,20,0
"7020",3,4,2,1,12,14,0,20,0
"7021",3,4,2,1,12,15,0,20,0
"7022",3,4,2,1,12,16,0,20,0
"7023",3,4,2,1,12,17,0,20,0
"7024",3,4,2,1,12,18,0,20,0
"7025",3,4,2,1,12,19,0,20,0
"7026",3,4,2,1,12,20,0,20,0
"7027",3,4,2,1,12,21,0,20,0
"7028",3,4,2,1,12,22,0,20,0
"7029",3,4,2,1,12,23,0,20,0
"7030",3,4,2,1,12,24,0,20,0
"7031",3,4,2,1,12,25,0,20,0
"7032",3,4,2,1,12,26,0,20,0
"7033",3,4,2,1,12,27,0,20,0
"7034",3,4,2,1,12,28,0,20,0
"7035",3,4,2,1,12,29,0,20,0
"7036",3,4,2,1,12,30,0,20,0
"7037",3,4,2,1,13,1,0,20,0
"7038",3,4,2,1,13,2,0,20,0
"7039",3,4,2,1,13,3,0,20,0
"7040",3,4,2,1,13,4,0,20,0
"7041",3,4,2,1,13,5,0,20,0
"7042",3,4,2,1,13,6,0,20,0
"7043",3,4,2,1,13,7,0,20,0
"7044",3,4,2,1,13,8,0,20,0
"7045",3,4,2,1,13,9,0,20,0
"7046",3,4,2,1,13,10,0,20,0
"7047",3,4,2,1,13,11,0,20,0
"7048",3,4,2,1,13,12,0,20,0
"7049",3,4,2,1,13,13,0,20,0
"7050",3,4,2,1,13,14,0,20,0
"7051",3,4,2,1,13,15,0,20,0
"7052",3,4,2,1,13,16,0,20,0
"7053",3,4,2,1,13,17,0,20,0
"7054",3,4,2,1,13,18,0,20,0
"7055",3,4,2,1,13,19,0,20,0
"7056",3,4,2,1,13,20,0,20,0
"7057",3,4,2,1,13,21,0,20,0
"7058",3,4,2,1,13,22,0,20,0
"7059",3,4,2,1,13,23,0,20,0
"7060",3,4,2,1,13,24,0,20,0
"7061",3,4,2,1,13,25,0,20,0
"7062",3,4,2,1,13,26,0,20,0
"7063",3,4,2,1,13,27,0,20,0
"7064",3,4,2,1,13,28,0,20,0
"7065",3,4,2,1,13,29,0,20,0
"7066",3,4,2,1,13,30,0,20,0
"7067",3,4,2,1,14,1,0,20,0
"7068",3,4,2,1,14,2,0,20,0
"7069",3,4,2,1,14,3,0,20,0
"7070",3,4,2,1,14,4,0,20,0
"7071",3,4,2,1,14,5,0,20,0
"7072",3,4,2,1,14,6,0,20,0
"7073",3,4,2,1,14,7,0,20,0
"7074",3,4,2,1,14,8,0,20,0
"7075",3,4,2,1,14,9,0,20,0
"7076",3,4,2,1,14,10,0,20,0
"7077",3,4,2,1,14,11,0,20,0
"7078",3,4,2,1,14,12,0,20,0
"7079",3,4,2,1,14,13,0,20,0
"7080",3,4,2,1,14,14,0,20,0
"7081",3,4,2,1,14,15,0,20,0
"7082",3,4,2,1,14,16,0,20,0
"7083",3,4,2,1,14,17,0,20,0
"7084",3,4,2,1,14,18,0,20,0
"7085",3,4,2,1,14,19,0,20,0
"7086",3,4,2,1,14,20,0,20,0
"7087",3,4,2,1,14,21,0,20,0
"7088",3,4,2,1,14,22,0,20,0
"7089",3,4,2,1,14,23,0,20,0
"7090",3,4,2,1,14,24,0,20,0
"7091",3,4,2,1,14,25,0,20,0
"7092",3,4,2,1,14,26,0,20,0
"7093",3,4,2,1,14,27,0,20,0
"7094",3,4,2,1,14,28,0,20,0
"7095",3,4,2,1,14,29,0,20,0
"7096",3,4,2,1,14,30,0,20,0
"7097",3,4,2,1,15,1,0,20,0
"7098",3,4,2,1,15,2,0,20,0
"7099",3,4,2,1,15,3,0,20,0
"7100",3,4,2,1,15,4,0,20,0
"7101",3,4,2,1,15,5,0,20,0
"7102",3,4,2,1,15,6,0,20,0
"7103",3,4,2,1,15,7,0,20,0
"7104",3,4,2,1,15,8,0,20,0
"7105",3,4,2,1,15,9,0,20,0
"7106",3,4,2,1,15,10,0,20,0
"7107",3,4,2,1,15,11,0,20,0
"7108",3,4,2,1,15,12,0,20,0
"7109",3,4,2,1,15,13,0,20,0
"7110",3,4,2,1,15,14,0,20,0
"7111",3,4,2,1,15,15,0,20,0
"7112",3,4,2,1,15,16,0,20,0
"7113",3,4,2,1,15,17,0,20,0
"7114",3,4,2,1,15,18,0,20,0
"7115",3,4,2,1,15,19,0,20,0
"7116",3,4,2,1,15,20,0,20,0
"7117",3,4,2,1,15,21,0,20,0
"7118",3,4,2,1,15,22,0,20,0
"7119",3,4,2,1,15,23,0,20,0
"7120",3,4,2,1,15,24,0,20,0
"7121",3,4,2,1,15,25,0,20,0
"7122",3,4,2,1,15,26,0,20,0
"7123",3,4,2,1,15,27,0,20,0
"7124",3,4,2,1,15,28,0,20,0
"7125",3,4,2,1,15,29,0,20,0
"7126",3,4,2,1,15,30,0,20,0
"7127",3,4,2,1,16,1,0,20,0
"7128",3,4,2,1,16,2,0,20,0
"7129",3,4,2,1,16,3,0,20,0
"7130",3,4,2,1,16,4,0,20,0
"7131",3,4,2,1,16,5,0,20,0
"7132",3,4,2,1,16,6,0,20,0
"7133",3,4,2,1,16,7,0,20,0
"7134",3,4,2,1,16,8,0,20,0
"7135",3,4,2,1,16,9,0,20,0
"7136",3,4,2,1,16,10,0,20,0
"7137",3,4,2,1,16,11,0,20,0
"7138",3,4,2,1,16,12,0,20,0
"7139",3,4,2,1,16,13,0,20,0
"7140",3,4,2,1,16,14,0,20,0
"7141",3,4,2,1,16,15,0,20,0
"7142",3,4,2,1,16,16,0,20,0
"7143",3,4,2,1,16,17,0,20,0
"7144",3,4,2,1,16,18,0,20,0
"7145",3,4,2,1,16,19,0,20,0
"7146",3,4,2,1,16,20,0,20,0
"7147",3,4,2,1,16,21,0,20,0
"7148",3,4,2,1,16,22,0,20,0
"7149",3,4,2,1,16,23,0,20,0
"7150",3,4,2,1,16,24,0,20,0
"7151",3,4,2,1,16,25,0,20,0
"7152",3,4,2,1,16,26,0,20,0
"7153",3,4,2,1,16,27,0,20,0
"7154",3,4,2,1,16,28,0,20,0
"7155",3,4,2,1,16,29,0,20,0
"7156",3,4,2,1,16,30,0,20,0
"7157",3,4,2,1,17,1,0,20,0
"7158",3,4,2,1,17,2,0,20,0
"7159",3,4,2,1,17,3,0,20,0
"7160",3,4,2,1,17,4,0,20,0
"7161",3,4,2,1,17,5,0,20,0
"7162",3,4,2,1,17,6,0,20,0
"7163",3,4,2,1,17,7,0,20,0
"7164",3,4,2,1,17,8,0,20,0
"7165",3,4,2,1,17,9,0,20,0
"7166",3,4,2,1,17,10,0,20,0
"7167",3,4,2,1,17,11,0,20,0
"7168",3,4,2,1,17,12,0,20,0
"7169",3,4,2,1,17,13,0,20,0
"7170",3,4,2,1,17,14,0,20,0
"7171",3,4,2,1,17,15,0,20,0
"7172",3,4,2,1,17,16,0,20,0
"7173",3,4,2,1,17,17,0,20,0
"7174",3,4,2,1,17,18,0,20,0
"7175",3,4,2,1,17,19,0,20,0
"7176",3,4,2,1,17,20,0,20,0
"7177",3,4,2,1,17,21,0,20,0
"7178",3,4,2,1,17,22,0,20,0
"7179",3,4,2,1,17,23,0,20,0
"7180",3,4,2,1,17,24,0,20,0
"7181",3,4,2,1,17,25,0,20,0
"7182",3,4,2,1,17,26,0,20,0
"7183",3,4,2,1,17,27,0,20,0
"7184",3,4,2,1,17,28,0,20,0
"7185",3,4,2,1,17,29,0,20,0
"7186",3,4,2,1,17,30,0,20,0
"7187",3,4,2,1,18,1,0,20,0
"7188",3,4,2,1,18,2,0,20,0
"7189",3,4,2,1,18,3,0,20,0
"7190",3,4,2,1,18,4,0,20,0
"7191",3,4,2,1,18,5,0,20,0
"7192",3,4,2,1,18,6,0,20,0
"7193",3,4,2,1,18,7,0,20,0
"7194",3,4,2,1,18,8,0,20,0
"7195",3,4,2,1,18,9,0,20,0
"7196",3,4,2,1,18,10,0,20,0
"7197",3,4,2,1,18,11,0,20,0
"7198",3,4,2,1,18,12,0,20,0
"7199",3,4,2,1,18,13,0,20,0
"7200",3,4,2,1,18,14,0,20,0
"7201",3,4,2,1,18,15,0,20,0
"7202",3,4,2,1,18,16,0,20,0
"7203",3,4,2,1,18,17,0,20,0
"7204",3,4,2,1,18,18,0,20,0
"7205",3,4,2,1,18,19,0,20,0
"7206",3,4,2,1,18,20,0,20,0
"7207",3,4,2,1,18,21,0,20,0
"7208",3,4,2,1,18,22,0,20,0
"7209",3,4,2,1,18,23,0,20,0
"7210",3,4,2,1,18,24,0,20,0
"7211",3,4,2,1,18,25,0,20,0
"7212",3,4,2,1,18,26,0,20,0
"7213",3,4,2,1,18,27,0,20,0
"7214",3,4,2,1,18,28,0,20,0
"7215",3,4,2,1,18,29,0,20,0
"7216",3,4,2,1,18,30,0,20,0
"7217",3,4,2,1,19,1,0,20,0
"7218",3,4,2,1,19,2,0,20,0
"7219",3,4,2,1,19,3,0,20,0
"7220",3,4,2,1,19,4,0,20,0
"7221",3,4,2,1,19,5,0,20,0
"7222",3,4,2,1,19,6,0,20,0
"7223",3,4,2,1,19,7,0,20,0
"7224",3,4,2,1,19,8,0,20,0
"7225",3,4,2,1,19,9,0,20,0
"7226",3,4,2,1,19,10,0,20,0
"7227",3,4,2,1,19,11,0,20,0
"7228",3,4,2,1,19,12,0,20,0
"7229",3,4,2,1,19,13,0,20,0
"7230",3,4,2,1,19,14,0,20,0
"7231",3,4,2,1,19,15,0,20,0
"7232",3,4,2,1,19,16,0,20,0
"7233",3,4,2,1,19,17,0,20,0
"7234",3,4,2,1,19,18,0,20,0
"7235",3,4,2,1,19,19,0,20,0
"7236",3,4,2,1,19,20,0,20,0
"7237",3,4,2,1,19,21,0,20,0
"7238",3,4,2,1,19,22,0,20,0
"7239",3,4,2,1,19,23,0,20,0
"7240",3,4,2,1,19,24,0,20,0
"7241",3,4,2,1,19,25,0,20,0
"7242",3,4,2,1,19,26,0,20,0
"7243",3,4,2,1,19,27,0,20,0
"7244",3,4,2,1,19,28,0,20,0
"7245",3,4,2,1,19,29,0,20,0
"7246",3,4,2,1,19,30,0,20,0
"7247",3,4,2,1,20,1,0,20,0
"7248",3,4,2,1,20,2,0,20,0
"7249",3,4,2,1,20,3,0,20,0
"7250",3,4,2,1,20,4,0,20,0
"7251",3,4,2,1,20,5,0,20,0
"7252",3,4,2,1,20,6,0,20,0
"7253",3,4,2,1,20,7,0,20,0
"7254",3,4,2,1,20,8,0,20,0
"7255",3,4,2,1,20,9,0,20,0
"7256",3,4,2,1,20,10,0,20,0
"7257",3,4,2,1,20,11,0,20,0
"7258",3,4,2,1,20,12,0,20,0
"7259",3,4,2,1,20,13,0,20,0
"7260",3,4,2,1,20,14,0,20,0
"7261",3,4,2,1,20,15,0,20,0
"7262",3,4,2,1,20,16,0,20,0
"7263",3,4,2,1,20,17,0,20,0
"7264",3,4,2,1,20,18,0,20,0
"7265",3,4,2,1,20,19,0,20,0
"7266",3,4,2,1,20,20,0,20,0
"7267",3,4,2,1,20,21,0,20,0
"7268",3,4,2,1,20,22,0,20,0
"7269",3,4,2,1,20,23,0,20,0
"7270",3,4,2,1,20,24,0,20,0
"7271",3,4,2,1,20,25,0,20,0
"7272",3,4,2,1,20,26,0,20,0
"7273",3,4,2,1,20,27,0,20,0
"7274",3,4,2,1,20,28,0,20,0
"7275",3,4,2,1,20,29,0,20,0
"7276",3,4,2,1,20,30,0,20,0
"7277",3,4,2,1,21,1,0,20,0
"7278",3,4,2,1,21,2,0,20,0
"7279",3,4,2,1,21,3,0,20,0
"7280",3,4,2,1,21,4,0,20,0
"7281",3,4,2,1,21,5,0,20,0
"7282",3,4,2,1,21,6,0,20,0
"7283",3,4,2,1,21,7,0,20,0
"7284",3,4,2,1,21,8,0,20,0
"7285",3,4,2,1,21,9,0,20,0
"7286",3,4,2,1,21,10,0,20,0
"7287",3,4,2,1,21,11,0,20,0
"7288",3,4,2,1,21,12,0,20,0
"7289",3,4,2,1,21,13,0,20,0
"7290",3,4,2,1,21,14,0,20,0
"7291",3,4,2,1,21,15,0,20,0
"7292",3,4,2,1,21,16,0,20,0
"7293",3,4,2,1,21,17,0,20,0
"7294",3,4,2,1,21,18,0,20,0
"7295",3,4,2,1,21,19,0,20,0
"7296",3,4,2,1,21,20,0,20,0
"7297",3,4,2,1,21,21,0,20,0
"7298",3,4,2,1,21,22,0,20,0
"7299",3,4,2,1,21,23,0,20,0
"7300",3,4,2,1,21,24,0,20,0
"7301",3,4,2,1,21,25,0,20,0
"7302",3,4,2,1,21,26,0,20,0
"7303",3,4,2,1,21,27,0,20,0
"7304",3,4,2,1,21,28,0,20,0
"7305",3,4,2,1,21,29,0,20,0
"7306",3,4,2,1,21,30,0,20,0
"7307",3,4,2,2,1,1,0,20,0.00137876386687797
"7308",3,4,2,2,1,2,0,20,0
"7309",3,4,2,2,1,3,0,20,0
"7310",3,4,2,2,1,4,0,20,0
"7311",3,4,2,2,1,5,0,20,0
"7312",3,4,2,2,1,6,0,20,0
"7313",3,4,2,2,1,7,0,20,0
"7314",3,4,2,2,1,8,0,20,0
"7315",3,4,2,2,1,9,0,20,0
"7316",3,4,2,2,1,10,0,20,0
"7317",3,4,2,2,1,11,0,20,0
"7318",3,4,2,2,1,12,0,20,0
"7319",3,4,2,2,1,13,0,20,0
"7320",3,4,2,2,1,14,0,20,0
"7321",3,4,2,2,1,15,0,20,0
"7322",3,4,2,2,1,16,0,20,0
"7323",3,4,2,2,1,17,0,20,0
"7324",3,4,2,2,1,18,0,20,0
"7325",3,4,2,2,1,19,0,20,0
"7326",3,4,2,2,1,20,0,20,0
"7327",3,4,2,2,1,21,0,20,0
"7328",3,4,2,2,1,22,0,20,0
"7329",3,4,2,2,1,23,0,20,0
"7330",3,4,2,2,1,24,0,20,0
"7331",3,4,2,2,1,25,0,20,0
"7332",3,4,2,2,1,26,0,20,0
"7333",3,4,2,2,1,27,0,20,0
"7334",3,4,2,2,1,28,0,20,0
"7335",3,4,2,2,1,29,0,20,0
"7336",3,4,2,2,1,30,0,20,0
"7337",3,4,2,2,2,1,0,20,0
"7338",3,4,2,2,2,2,0,20,0
"7339",3,4,2,2,2,3,0,20,0
"7340",3,4,2,2,2,4,0,20,0
"7341",3,4,2,2,2,5,0,20,0
"7342",3,4,2,2,2,6,0,20,0
"7343",3,4,2,2,2,7,0,20,0
"7344",3,4,2,2,2,8,0,20,0
"7345",3,4,2,2,2,9,0,20,0
"7346",3,4,2,2,2,10,0,20,0
"7347",3,4,2,2,2,11,0,20,0
"7348",3,4,2,2,2,12,0,20,0
"7349",3,4,2,2,2,13,0,20,0
"7350",3,4,2,2,2,14,0,20,0
"7351",3,4,2,2,2,15,0,20,0
"7352",3,4,2,2,2,16,0,20,0
"7353",3,4,2,2,2,17,0,20,0
"7354",3,4,2,2,2,18,0,20,0
"7355",3,4,2,2,2,19,0,20,0
"7356",3,4,2,2,2,20,0,20,0
"7357",3,4,2,2,2,21,0,20,0
"7358",3,4,2,2,2,22,0,20,0
"7359",3,4,2,2,2,23,0,20,0
"7360",3,4,2,2,2,24,0,20,0
"7361",3,4,2,2,2,25,0,20,0
"7362",3,4,2,2,2,26,0,20,0
"7363",3,4,2,2,2,27,0,20,0
"7364",3,4,2,2,2,28,0,20,0
"7365",3,4,2,2,2,29,0,20,0
"7366",3,4,2,2,2,30,0,20,0
"7367",3,4,2,2,3,1,0,20,0.00134589502018843
"7368",3,4,2,2,3,2,0,20,0
"7369",3,4,2,2,3,3,0,20,0
"7370",3,4,2,2,3,4,0,20,0
"7371",3,4,2,2,3,5,0,20,0
"7372",3,4,2,2,3,6,0,20,0
"7373",3,4,2,2,3,7,0,20,0
"7374",3,4,2,2,3,8,0,20,0
"7375",3,4,2,2,3,9,0,20,0
"7376",3,4,2,2,3,10,0,20,0
"7377",3,4,2,2,3,11,0,20,0
"7378",3,4,2,2,3,12,0,20,0
"7379",3,4,2,2,3,13,0,20,0
"7380",3,4,2,2,3,14,0,20,0
"7381",3,4,2,2,3,15,0,20,0
"7382",3,4,2,2,3,16,0,20,0
"7383",3,4,2,2,3,17,0,20,0
"7384",3,4,2,2,3,18,0,20,0
"7385",3,4,2,2,3,19,0,20,0
"7386",3,4,2,2,3,20,0,20,0
"7387",3,4,2,2,3,21,0,20,0
"7388",3,4,2,2,3,22,0,20,0
"7389",3,4,2,2,3,23,0,20,0
"7390",3,4,2,2,3,24,0,20,0
"7391",3,4,2,2,3,25,0,20,0
"7392",3,4,2,2,3,26,0,20,0
"7393",3,4,2,2,3,27,0,20,0
"7394",3,4,2,2,3,28,0,20,0
"7395",3,4,2,2,3,29,0,20,0
"7396",3,4,2,2,3,30,0,20,0
"7397",3,4,2,2,4,1,0,20,0
"7398",3,4,2,2,4,2,0,20,0
"7399",3,4,2,2,4,3,0,20,0
"7400",3,4,2,2,4,4,0,20,0
"7401",3,4,2,2,4,5,0,20,0
"7402",3,4,2,2,4,6,0,20,0
"7403",3,4,2,2,4,7,0,20,0
"7404",3,4,2,2,4,8,0,20,0
"7405",3,4,2,2,4,9,0,20,0
"7406",3,4,2,2,4,10,0,20,0
"7407",3,4,2,2,4,11,0,20,0
"7408",3,4,2,2,4,12,0,20,0
"7409",3,4,2,2,4,13,0,20,0
"7410",3,4,2,2,4,14,0,20,0
"7411",3,4,2,2,4,15,0,20,0
"7412",3,4,2,2,4,16,0,20,0
"7413",3,4,2,2,4,17,0,20,0
"7414",3,4,2,2,4,18,0,20,0
"7415",3,4,2,2,4,19,0,20,0
"7416",3,4,2,2,4,20,0,20,0
"7417",3,4,2,2,4,21,0,20,0
"7418",3,4,2,2,4,22,0,20,0
"7419",3,4,2,2,4,23,0,20,0
"7420",3,4,2,2,4,24,0,20,0
"7421",3,4,2,2,4,25,0,20,0
"7422",3,4,2,2,4,26,0,20,0
"7423",3,4,2,2,4,27,0,20,0
"7424",3,4,2,2,4,28,0,20,0
"7425",3,4,2,2,4,29,0,20,0
"7426",3,4,2,2,4,30,0,20,0
"7427",3,4,2,2,5,1,0,20,0
"7428",3,4,2,2,5,2,0,20,0
"7429",3,4,2,2,5,3,0,20,0
"7430",3,4,2,2,5,4,0,20,0
"7431",3,4,2,2,5,5,0,20,0
"7432",3,4,2,2,5,6,0,20,0
"7433",3,4,2,2,5,7,0,20,0
"7434",3,4,2,2,5,8,0,20,0
"7435",3,4,2,2,5,9,0,20,0
"7436",3,4,2,2,5,10,0,20,0
"7437",3,4,2,2,5,11,0,20,0
"7438",3,4,2,2,5,12,0,20,0
"7439",3,4,2,2,5,13,0,20,0
"7440",3,4,2,2,5,14,0,20,0
"7441",3,4,2,2,5,15,0,20,0
"7442",3,4,2,2,5,16,0,20,0
"7443",3,4,2,2,5,17,0,20,0
"7444",3,4,2,2,5,18,0,20,0
"7445",3,4,2,2,5,19,0,20,0
"7446",3,4,2,2,5,20,0,20,0
"7447",3,4,2,2,5,21,0,20,0
"7448",3,4,2,2,5,22,0,20,0
"7449",3,4,2,2,5,23,0,20,0
"7450",3,4,2,2,5,24,0,20,0
"7451",3,4,2,2,5,25,0,20,0
"7452",3,4,2,2,5,26,0,20,0
"7453",3,4,2,2,5,27,0,20,0
"7454",3,4,2,2,5,28,0,20,0
"7455",3,4,2,2,5,29,0,20,0
"7456",3,4,2,2,5,30,0,20,0
"7457",3,4,2,2,6,1,0,20,0
"7458",3,4,2,2,6,2,0,20,0
"7459",3,4,2,2,6,3,0,20,0
"7460",3,4,2,2,6,4,0,20,0
"7461",3,4,2,2,6,5,0,20,0
"7462",3,4,2,2,6,6,0,20,0
"7463",3,4,2,2,6,7,0,20,0
"7464",3,4,2,2,6,8,0,20,0
"7465",3,4,2,2,6,9,0,20,0
"7466",3,4,2,2,6,10,0,20,0
"7467",3,4,2,2,6,11,0,20,0
"7468",3,4,2,2,6,12,0,20,0
"7469",3,4,2,2,6,13,0,20,0
"7470",3,4,2,2,6,14,0,20,0
"7471",3,4,2,2,6,15,0,20,0
"7472",3,4,2,2,6,16,0,20,0
"7473",3,4,2,2,6,17,0,20,0
"7474",3,4,2,2,6,18,0,20,0
"7475",3,4,2,2,6,19,0,20,0
"7476",3,4,2,2,6,20,0,20,0
"7477",3,4,2,2,6,21,0,20,0
"7478",3,4,2,2,6,22,0,20,0
"7479",3,4,2,2,6,23,0,20,0
"7480",3,4,2,2,6,24,0,20,0
"7481",3,4,2,2,6,25,0,20,0
"7482",3,4,2,2,6,26,0,20,0
"7483",3,4,2,2,6,27,0,20,0
"7484",3,4,2,2,6,28,0,20,0
"7485",3,4,2,2,6,29,0,20,0
"7486",3,4,2,2,6,30,0,20,0
"7487",3,4,2,2,7,1,0,20,0
"7488",3,4,2,2,7,2,0,20,0
"7489",3,4,2,2,7,3,0,20,0
"7490",3,4,2,2,7,4,0,20,0
"7491",3,4,2,2,7,5,0,20,0
"7492",3,4,2,2,7,6,0,20,0
"7493",3,4,2,2,7,7,0,20,0
"7494",3,4,2,2,7,8,0,20,0
"7495",3,4,2,2,7,9,0,20,0
"7496",3,4,2,2,7,10,0,20,0
"7497",3,4,2,2,7,11,0,20,0
"7498",3,4,2,2,7,12,0,20,0
"7499",3,4,2,2,7,13,0,20,0
"7500",3,4,2,2,7,14,0,20,0
"7501",3,4,2,2,7,15,0,20,0
"7502",3,4,2,2,7,16,0,20,0
"7503",3,4,2,2,7,17,0,20,0
"7504",3,4,2,2,7,18,0,20,0
"7505",3,4,2,2,7,19,0,20,0
"7506",3,4,2,2,7,20,0,20,0
"7507",3,4,2,2,7,21,0,20,0
"7508",3,4,2,2,7,22,0,20,0
"7509",3,4,2,2,7,23,0,20,0
"7510",3,4,2,2,7,24,0,20,0
"7511",3,4,2,2,7,25,0,20,0
"7512",3,4,2,2,7,26,0,20,0
"7513",3,4,2,2,7,27,0,20,0
"7514",3,4,2,2,7,28,0,20,0
"7515",3,4,2,2,7,29,0,20,0
"7516",3,4,2,2,7,30,0,20,0
"7517",3,4,2,2,8,1,0,20,0
"7518",3,4,2,2,8,2,0,20,0
"7519",3,4,2,2,8,3,0,20,0
"7520",3,4,2,2,8,4,0,20,0
"7521",3,4,2,2,8,5,0,20,0
"7522",3,4,2,2,8,6,0,20,0
"7523",3,4,2,2,8,7,0,20,0
"7524",3,4,2,2,8,8,0,20,0
"7525",3,4,2,2,8,9,0,20,0
"7526",3,4,2,2,8,10,0,20,0
"7527",3,4,2,2,8,11,0,20,0
"7528",3,4,2,2,8,12,0,20,0
"7529",3,4,2,2,8,13,0,20,0
"7530",3,4,2,2,8,14,0,20,0
"7531",3,4,2,2,8,15,0,20,0
"7532",3,4,2,2,8,16,0,20,0
"7533",3,4,2,2,8,17,0,20,0
"7534",3,4,2,2,8,18,0,20,0
"7535",3,4,2,2,8,19,0,20,0
"7536",3,4,2,2,8,20,0,20,0
"7537",3,4,2,2,8,21,0,20,0
"7538",3,4,2,2,8,22,0,20,0
"7539",3,4,2,2,8,23,0,20,0
"7540",3,4,2,2,8,24,0,20,0
"7541",3,4,2,2,8,25,0,20,0
"7542",3,4,2,2,8,26,0,20,0
"7543",3,4,2,2,8,27,0,20,0
"7544",3,4,2,2,8,28,0,20,0
"7545",3,4,2,2,8,29,0,20,0
"7546",3,4,2,2,8,30,0,20,0
"7547",3,4,2,2,9,1,0,20,0
"7548",3,4,2,2,9,2,0,20,0
"7549",3,4,2,2,9,3,0,20,0
"7550",3,4,2,2,9,4,0,20,0
"7551",3,4,2,2,9,5,0,20,0
"7552",3,4,2,2,9,6,0,20,0
"7553",3,4,2,2,9,7,0,20,0
"7554",3,4,2,2,9,8,0,20,0
"7555",3,4,2,2,9,9,0,20,0
"7556",3,4,2,2,9,10,0,20,0
"7557",3,4,2,2,9,11,0,20,0
"7558",3,4,2,2,9,12,0,20,0
"7559",3,4,2,2,9,13,0,20,0
"7560",3,4,2,2,9,14,0,20,0
"7561",3,4,2,2,9,15,0,20,0
"7562",3,4,2,2,9,16,0,20,0
"7563",3,4,2,2,9,17,0,20,0
"7564",3,4,2,2,9,18,0,20,0
"7565",3,4,2,2,9,19,0,20,0
"7566",3,4,2,2,9,20,0,20,0
"7567",3,4,2,2,9,21,0,20,0
"7568",3,4,2,2,9,22,0,20,0
"7569",3,4,2,2,9,23,0,20,0
"7570",3,4,2,2,9,24,0,20,0
"7571",3,4,2,2,9,25,0,20,0
"7572",3,4,2,2,9,26,0,20,0
"7573",3,4,2,2,9,27,0,20,0
"7574",3,4,2,2,9,28,0,20,0
"7575",3,4,2,2,9,29,0,20,0
"7576",3,4,2,2,9,30,0,20,0
"7577",3,4,2,2,10,1,0,20,0
"7578",3,4,2,2,10,2,0,20,0
"7579",3,4,2,2,10,3,0,20,0
"7580",3,4,2,2,10,4,0,20,0
"7581",3,4,2,2,10,5,0,20,0
"7582",3,4,2,2,10,6,0,20,0
"7583",3,4,2,2,10,7,0,20,0
"7584",3,4,2,2,10,8,0,20,0
"7585",3,4,2,2,10,9,0,20,0
"7586",3,4,2,2,10,10,0,20,0
"7587",3,4,2,2,10,11,0,20,0
"7588",3,4,2,2,10,12,0,20,0
"7589",3,4,2,2,10,13,0,20,0
"7590",3,4,2,2,10,14,0,20,0
"7591",3,4,2,2,10,15,0,20,0
"7592",3,4,2,2,10,16,0,20,0
"7593",3,4,2,2,10,17,0,20,0
"7594",3,4,2,2,10,18,0,20,0
"7595",3,4,2,2,10,19,0,20,0
"7596",3,4,2,2,10,20,0,20,0
"7597",3,4,2,2,10,21,0,20,0
"7598",3,4,2,2,10,22,0,20,0
"7599",3,4,2,2,10,23,0,20,0
"7600",3,4,2,2,10,24,0,20,0
"7601",3,4,2,2,10,25,0,20,0
"7602",3,4,2,2,10,26,0,20,0
"7603",3,4,2,2,10,27,0,20,0
"7604",3,4,2,2,10,28,0,20,0
"7605",3,4,2,2,10,29,0,20,0
"7606",3,4,2,2,10,30,0,20,0
"7607",3,4,2,2,11,1,0,20,0
"7608",3,4,2,2,11,2,0,20,0
"7609",3,4,2,2,11,3,0,20,0
"7610",3,4,2,2,11,4,0,20,0
"7611",3,4,2,2,11,5,0,20,0
"7612",3,4,2,2,11,6,0,20,0
"7613",3,4,2,2,11,7,0,20,0
"7614",3,4,2,2,11,8,0,20,0
"7615",3,4,2,2,11,9,0,20,0
"7616",3,4,2,2,11,10,0,20,0
"7617",3,4,2,2,11,11,0,20,0
"7618",3,4,2,2,11,12,0,20,0
"7619",3,4,2,2,11,13,0,20,0
"7620",3,4,2,2,11,14,0,20,0
"7621",3,4,2,2,11,15,0,20,0
"7622",3,4,2,2,11,16,0,20,0
"7623",3,4,2,2,11,17,0,20,0
"7624",3,4,2,2,11,18,0,20,0
"7625",3,4,2,2,11,19,0,20,0
"7626",3,4,2,2,11,20,0,20,0
"7627",3,4,2,2,11,21,0,20,0
"7628",3,4,2,2,11,22,0,20,0
"7629",3,4,2,2,11,23,0,20,0
